Gene,Importance
ENSG00000163431,0.0022643897371751654
ENSG00000125285,0.0021736302627048125
ENSG00000272620,0.002171175647676238
ENSG00000166482,0.002164041540545388
ENSG00000198488,0.0020403355417653564
ENSG00000105675,0.0020226579399813425
ENSG00000198643,0.002013725546532228
ENSG00000133392,0.001981807735448009
ENSG00000198523,0.0019574631751349855
ENSG00000110245,0.0019177852730191364
ENSG00000211896,0.0019108737157108435
ENSG00000127324,0.0019025273666915996
ENSG00000115457,0.0018316363192532436
ENSG00000186009,0.0018092844448280674
ENSG00000079112,0.0017799478523443002
ENSG00000197408,0.0017736555494069124
ENSG00000099834,0.0017258630297017855
ENSG00000167755,0.0017171951503527968
ENSG00000157005,0.0017036543894866957
ENSG00000164816,0.0016169598444415601
ENSG00000197249,0.0016133993354465032
ENSG00000163017,0.0015899031760739659
ENSG00000163586,0.0015661781102928158
ENSG00000136872,0.0014841974730613779
ENSG00000114113,0.0014496829448784076
ENSG00000073067,0.0014219006217013976
ENSG00000172403,0.0014191492791549773
ENSG00000090402,0.001407777529993526
ENSG00000101938,0.001400812584125139
ENSG00000256713,0.0013955526789494912
ENSG00000090382,0.0013873601930130357
ENSG00000224041,0.0013861605734222248
ENSG00000229859,0.0013849151067382376
ENSG00000077274,0.0013223505580194997
ENSG00000036473,0.0012620635038593305
ENSG00000122121,0.0012574281308419103
ENSG00000171747,0.001255788511556131
ENSG00000211895,0.0012510614329927006
ENSG00000145384,0.001225870996450446
ENSG00000110244,0.001195867360296325
ENSG00000117472,0.001149590599468623
ENSG00000004776,0.0011315291318298461
ENSG00000139540,0.0011221443487253592
ENSG00000169994,0.0010889391570169194
ENSG00000133169,0.0010727780480417615
ENSG00000094755,0.0010621781165496532
ENSG00000240382,0.001057345827841042
ENSG00000115009,0.0010567388006924633
ENSG00000166143,0.0010312651649832553
ENSG00000054938,0.0010292314500301649
ENSG00000152137,0.0010128325068977405
ENSG00000166923,0.0010117566120962647
ENSG00000211892,0.0009863460443618756
ENSG00000243955,0.0009802278224521129
ENSG00000173237,0.0009778709806051709
ENSG00000084674,0.0009758739676090665
ENSG00000060566,0.0009481709343511037
ENSG00000239571,0.0009441952737762686
ENSG00000211666,0.0009405118808375662
ENSG00000130176,0.0009275207670074236
ENSG00000137699,0.0009247649527640508
ENSG00000184697,0.0009219962779598067
ENSG00000019102,0.0008981889685345381
ENSG00000189280,0.0008935307516099233
ENSG00000242534,0.000885570357642651
ENSG00000137077,0.000880001233984877
ENSG00000158516,0.0008775020976175881
ENSG00000183844,0.0008714128303061802
ENSG00000243466,0.0008710379536895458
ENSG00000167653,0.0008651270373891409
ENSG00000108244,0.0008579991140806985
ENSG00000211592,0.0008531129098004813
ENSG00000140519,0.0007931957438920203
ENSG00000145423,0.0007835862340945701
ENSG00000244116,0.00075249897507175
ENSG00000275385,0.0007518044168804374
ENSG00000181449,0.0007316854466654476
ENSG00000007062,0.0007278264650517289
ENSG00000211625,0.0007231688034033456
ENSG00000105427,0.0007191327871202453
ENSG00000264755,0.000716290572795571
ENSG00000118137,0.0007139651046483011
ENSG00000268756,0.0007005485505282312
ENSG00000211637,0.0006917641688712553
ENSG00000251546,0.0006910332843698246
ENSG00000278196,0.0006907564101698156
ENSG00000211956,0.0006884809132310172
ENSG00000106541,0.0006879395609713453
ENSG00000182333,0.0006706750135145193
ENSG00000113296,0.0006671133085594417
ENSG00000211640,0.0006515269248354985
ENSG00000074276,0.000651325169582304
ENSG00000166866,0.0006479084629147196
ENSG00000130600,0.0006449447893818085
ENSG00000131668,0.000639016328460617
ENSG00000253755,0.0006311106128467635
ENSG00000148702,0.0006233610514911434
ENSG00000242076,0.0006212210574862366
ENSG00000106809,0.0006115405186687264
ENSG00000167748,0.0006074800968580583
ENSG00000004799,0.0006032055860669044
ENSG00000156234,0.0005957234722273699
ENSG00000275896,0.0005928633244267166
ENSG00000164822,0.0005920683367241994
ENSG00000211651,0.0005880653284355122
ENSG00000112818,0.0005878878956292103
ENSG00000163295,0.0005876878624125663
ENSG00000182253,0.0005859016738684251
ENSG00000211632,0.0005831469716767434
ENSG00000134812,0.0005644598720596157
ENSG00000109255,0.0005644040439595995
ENSG00000160180,0.0005605863354508988
ENSG00000015520,0.0005577355920836339
ENSG00000105388,0.0005510708234779475
ENSG00000149591,0.0005488605742808421
ENSG00000016490,0.000548753737493909
ENSG00000101443,0.0005482049915804834
ENSG00000185479,0.0005469130043674827
ENSG00000211649,0.0005419181615179046
ENSG00000242371,0.0005373422783420309
ENSG00000138823,0.0005334743969895967
ENSG00000178882,0.0005218331113326974
ENSG00000163220,0.0005093150053365053
ENSG00000133710,0.0005089745661950652
ENSG00000204385,0.0005071927092798062
ENSG00000271178,0.0004946329180088861
ENSG00000107984,0.0004924539696350112
ENSG00000105641,0.0004892685288236355
ENSG00000205922,0.0004784466145807734
ENSG00000211664,0.00047535190889173504
ENSG00000143546,0.0004743329044094019
ENSG00000248144,0.0004701033794612644
ENSG00000211652,0.0004694433909758943
ENSG00000189058,0.00046401104710985276
ENSG00000211938,0.00046396301889639277
ENSG00000104537,0.00046276949698040537
ENSG00000143320,0.0004569765581650414
ENSG00000207425,0.0004566191625302255
ENSG00000244575,0.0004554522329530952
ENSG00000147381,0.00045493004926735624
ENSG00000211966,0.00044813257317720184
ENSG00000276168,0.00044771271079908784
ENSG00000211611,0.0004467823346354642
ENSG00000172724,0.00044283025439981313
ENSG00000166535,0.00044152583934659647
ENSG00000166165,0.00043920173195201556
ENSG00000231292,0.00043547468544735836
ENSG00000169509,0.0004314352020433333
ENSG00000211976,0.0004298535826294625
ENSG00000174358,0.00042875571916869433
ENSG00000233041,0.00042733473130561196
ENSG00000150594,0.0004257594756605862
ENSG00000282600,0.00042023544181754433
ENSG00000166825,0.0004162987587263748
ENSG00000130700,0.0004161201258855423
ENSG00000243264,0.00041398305790799164
ENSG00000162366,0.00041143458640387437
ENSG00000172016,0.0004098353627888239
ENSG00000211677,0.0004096718709483654
ENSG00000211660,0.000396135599288511
ENSG00000102837,0.00039145992900972563
ENSG00000243238,0.00038546202723697823
ENSG00000178934,0.00038052732072251346
ENSG00000239975,0.0003799723522116804
ENSG00000241755,0.00037947346394700583
ENSG00000002726,0.0003792361627991504
ENSG00000211662,0.00037252942798770953
ENSG00000166831,0.00037191150918826566
ENSG00000189377,0.0003712128046975802
ENSG00000143167,0.000371014807601488
ENSG00000100079,0.00036944807672767275
ENSG00000170577,0.0003681042348343641
ENSG00000276365,0.0003652602070748628
ENSG00000124107,0.0003629770721419942
ENSG00000147257,0.0003588491917777259
ENSG00000211597,0.00035852650285123793
ENSG00000163501,0.00035767070463112605
ENSG00000095932,0.00035682762556416556
ENSG00000241351,0.0003562831065320348
ENSG00000244437,0.0003543386701066678
ENSG00000007216,0.00035273030919877443
ENSG00000131746,0.0003525879498084311
ENSG00000114771,0.00035156350128236116
ENSG00000117322,0.0003480139763835155
ENSG00000134757,0.00034530009137417406
ENSG00000086548,0.00033787837049264785
ENSG00000243709,0.00033708171306608093
ENSG00000145113,0.0003348712910485578
ENSG00000081277,0.00033423382472979175
ENSG00000101335,0.00032881808453466056
ENSG00000170477,0.00032091171617829327
ENSG00000211890,0.0003193262903489826
ENSG00000129451,0.0003190750726749865
ENSG00000114455,0.00031876712913116027
ENSG00000096088,0.0003120682804836068
ENSG00000057149,0.0003111338741774255
ENSG00000241244,0.00030876446070871033
ENSG00000158874,0.0003069317269111342
ENSG00000211668,0.0003066914324856815
ENSG00000166869,0.00030458113178728947
ENSG00000143536,0.0003008444000269922
ENSG00000225698,0.0002966153026700977
ENSG00000138207,0.0002926632827368404
ENSG00000211898,0.0002915704196841073
ENSG00000211679,0.00028501704240758394
ENSG00000125740,0.0002816269296551333
ENSG00000012223,0.0002802868877519505
ENSG00000173467,0.00027782734450416523
ENSG00000126890,0.00027582223812568763
ENSG00000211659,0.0002746975847410717
ENSG00000223350,0.0002668903581777088
ENSG00000203785,0.0002662929891112426
ENSG00000134398,0.0002618906636962864
ENSG00000181617,0.0002604892074183453
ENSG00000211947,0.00025902138964468003
ENSG00000188373,0.0002546289854707359
ENSG00000211949,0.0002541646363648322
ENSG00000096006,0.00025398398582946943
ENSG00000211598,0.00025349726627869266
ENSG00000188783,0.00024928591766417313
ENSG00000121552,0.00024753202206288083
ENSG00000105369,0.00024525724099931607
ENSG00000137860,0.0002444392561510698
ENSG00000205420,0.0002435519664986191
ENSG00000164107,0.00024250084110998788
ENSG00000136155,0.00024111201459141724
ENSG00000145824,0.0002399101251170926
ENSG00000148346,0.0002372167257184376
ENSG00000211593,0.00023665893438649287
ENSG00000211673,0.00023658582501056183
ENSG00000242472,0.00023283907688273508
ENSG00000168631,0.00023031618126714287
ENSG00000211638,0.00022849617028296098
ENSG00000169474,0.00022613354648151827
ENSG00000163735,0.00022589106092953687
ENSG00000170465,0.00022511559435203676
ENSG00000165092,0.0002244609096974803
ENSG00000164266,0.0002237710033615939
ENSG00000211937,0.00022332848108711336
ENSG00000186832,0.0002223337559297483
ENSG00000225523,0.00022226445539730478
ENSG00000211594,0.00022194332342160314
ENSG00000166391,0.00022130892236108262
ENSG00000189334,0.0002184566095066026
ENSG00000211685,0.00021842190224601775
ENSG00000211897,0.00021778165139072717
ENSG00000204544,0.0002168384112771057
ENSG00000186081,0.00021431033139645913
ENSG00000243290,0.00021339572627896604
ENSG00000116299,0.00020988894080100135
ENSG00000211967,0.00020812656982258283
ENSG00000142484,0.00020705812970951194
ENSG00000163209,0.00020390555733413852
ENSG00000211952,0.00020379516004144163
ENSG00000211945,0.00019918847251032638
ENSG00000198788,0.00019846302156425918
ENSG00000169469,0.00019838148984945117
ENSG00000140279,0.0001929547309823403
ENSG00000091138,0.0001918653824269543
ENSG00000132437,0.000190314617853816
ENSG00000268628,0.00019000485460220705
ENSG00000124253,0.00018888503556225498
ENSG00000107159,0.00018714975779991712
ENSG00000160182,0.0001834926135556085
ENSG00000178828,0.00018335628789689529
ENSG00000205358,0.00018316489708407254
ENSG00000125144,0.00018073122838169886
ENSG00000100665,0.00017994559302793645
ENSG00000211650,0.00017876108369699545
ENSG00000167757,0.000177500655373931
ENSG00000239819,0.0001767637374670919
ENSG00000211899,0.00017567088299849122
ENSG00000225840,0.00017425394494113554
ENSG00000065534,0.000172958643324895
ENSG00000282431,0.0001712949132382997
ENSG00000110195,0.00016655482114939503
ENSG00000102109,0.00016589353065541674
ENSG00000124212,0.00016354168089273115
ENSG00000239855,0.0001626678021154625
ENSG00000244067,0.0001548249869357555
ENSG00000134184,0.00015366583383998367
ENSG00000229391,0.00015358541134838263
ENSG00000184292,0.0001530940709491679
ENSG00000170561,0.00015252431942840372
ENSG00000106772,0.00015239855659031413
ENSG00000007171,0.00015194180582770535
ENSG00000160181,0.00015165386668517384
ENSG00000211639,0.00015038909654581156
ENSG00000236824,0.00014967271149636708
ENSG00000211904,0.00014930734351612714
ENSG00000161055,0.00014712304530997846
ENSG00000211669,0.00014627071450595857
ENSG00000186847,0.00014620072536750646
ENSG00000124466,0.00014485512632688566
ENSG00000128591,0.00014121451448124157
ENSG00000231475,0.0001362937269114258
ENSG00000129824,0.00013621079656111465
ENSG00000134240,0.0001352141707507178
ENSG00000237541,0.0001351477415561381
ENSG00000197353,0.00013488198412363165
ENSG00000173432,0.00013315860103118606
ENSG00000196188,0.0001323890150291695
ENSG00000206075,0.0001323729969286602
ENSG00000280411,0.00013204675504126744
ENSG00000112562,0.00013127351889800117
ENSG00000124102,0.00013116088389841625
ENSG00000145321,0.00012999782346143407
ENSG00000239951,0.0001299664523885694
ENSG00000211962,0.00012983066037933314
ENSG00000274576,0.00012809297279844453
ENSG00000170835,0.00012676943819740275
ENSG00000088992,0.00012644250932140698
ENSG00000223648,0.0001256928365884835
ENSG00000075073,0.00012508205280158225
ENSG00000162482,0.00012264686062266874
ENSG00000015413,0.00011979489996698483
ENSG00000254395,0.00011633404064229616
ENSG00000124664,0.0001119663721219008
ENSG00000131910,0.00011188863722857733
ENSG00000185269,0.00011163073154848257
ENSG00000171431,0.00011067775011466392
ENSG00000198848,0.00011053653840300576
ENSG00000211935,0.00011022915094019053
ENSG00000125730,0.00010891868049946647
ENSG00000169035,0.00010874393276850286
ENSG00000241794,0.00010783468199077281
ENSG00000211950,0.00010578464594547405
ENSG00000022556,0.0001057730761122594
ENSG00000134827,0.00010573060691391313
ENSG00000021826,0.00010440777678720082
ENSG00000204983,0.00010430924272313068
ENSG00000188257,0.00010205681388849776
ENSG00000101842,0.00010149313594650217
ENSG00000137440,9.983092454582309e-05
ENSG00000240041,9.861849854307352e-05
ENSG00000124939,9.776256772272865e-05
ENSG00000211663,9.751715486262723e-05
ENSG00000140274,9.594959527309855e-05
ENSG00000229314,9.518509435359314e-05
ENSG00000168955,9.499535265042197e-05
ENSG00000104267,9.497181260977389e-05
ENSG00000112299,9.473595256619833e-05
ENSG00000211943,9.359824743719172e-05
ENSG00000067048,9.295038813878509e-05
ENSG00000131142,9.218521922381307e-05
ENSG00000263639,9.180418720930791e-05
ENSG00000167656,8.620750334132843e-05
ENSG00000118017,8.535315906131641e-05
ENSG00000134193,8.475672375902302e-05
ENSG00000117983,8.123518916028259e-05
ENSG00000211970,8.113751033132899e-05
ENSG00000171401,8.087430564786746e-05
ENSG00000160862,8.059519461282836e-05
ENSG00000164825,7.993877439004896e-05
ENSG00000167759,7.752164991796034e-05
ENSG00000275110,7.614115633901594e-05
ENSG00000211648,7.202541996310698e-05
ENSG00000185615,7.116479065060903e-05
ENSG00000232216,7.056221009657361e-05
ENSG00000211670,6.949101691927244e-05
ENSG00000169903,6.783492735149257e-05
ENSG00000211933,6.529461159171022e-05
ENSG00000211974,6.372164765060118e-05
ENSG00000109511,6.173975898374991e-05
ENSG00000251039,6.0147298431524114e-05
ENSG00000228278,5.957056050973746e-05
ENSG00000211653,5.944709181657274e-05
ENSG00000197632,5.904538462934784e-05
ENSG00000270550,5.781567906974193e-05
ENSG00000211658,5.6582874916468316e-05
ENSG00000179914,5.498201188994975e-05
ENSG00000126233,5.485822381007531e-05
ENSG00000165066,5.473491682052825e-05
ENSG00000066230,5.4637145142111734e-05
ENSG00000211973,5.428818534924323e-05
ENSG00000204936,5.397703478496488e-05
ENSG00000214814,5.237480849427352e-05
ENSG00000135220,5.2203561298282804e-05
ENSG00000231412,5.212649543318526e-05
ENSG00000240671,5.1622524842171434e-05
ENSG00000211595,5.1555156991706964e-05
ENSG00000282651,5.154814738373651e-05
ENSG00000211654,5.124995176964321e-05
ENSG00000161798,5.0857164681615876e-05
ENSG00000211941,4.950411445140642e-05
ENSG00000183971,4.929165651970344e-05
ENSG00000240864,4.811024304984838e-05
ENSG00000115386,4.798663070206925e-05
ENSG00000187908,4.7127806305434656e-05
ENSG00000184530,4.646675186084692e-05
ENSG00000184956,4.612417787828953e-05
ENSG00000188505,4.577618008021529e-05
ENSG00000211965,4.509355263800428e-05
ENSG00000226278,4.438841725089218e-05
ENSG00000211642,4.3954875432232415e-05
ENSG00000282122,4.3547883867391625e-05
ENSG00000162896,4.326662854428531e-05
ENSG00000165272,4.276888813331636e-05
ENSG00000224650,4.256679807183485e-05
ENSG00000282639,4.229229098304573e-05
ENSG00000066405,4.2207229834415156e-05
ENSG00000125999,4.134061466927537e-05
ENSG00000237111,4.0737221033476156e-05
ENSG00000211934,4.0247874122629974e-05
ENSG00000167741,4.020454108494456e-05
ENSG00000169876,4.001739211469259e-05
ENSG00000211959,3.99857925246788e-05
ENSG00000283907,3.973146993800584e-05
ENSG00000070019,3.924309368322671e-05
ENSG00000253998,3.9057108886229517e-05
ENSG00000259974,3.905360006666932e-05
ENSG00000211599,3.833916128095169e-05
ENSG00000242265,3.5029655418153906e-05
ENSG00000157765,3.496504677668869e-05
ENSG00000188175,3.419910499299752e-05
ENSG00000163216,3.379969965214017e-05
ENSG00000250920,3.2502862013776164e-05
ENSG00000211942,3.2438650123753894e-05
ENSG00000241294,3.236072473547897e-05
ENSG00000225972,3.140681498597169e-05
ENSG00000196260,3.118013307086024e-05
ENSG00000065618,3.0497410579119402e-05
ENSG00000113722,2.972812207356093e-05
ENSG00000171124,2.9254826594774922e-05
ENSG00000007306,2.886550643452858e-05
ENSG00000069482,2.8777106887923492e-05
ENSG00000184502,2.8724414611275046e-05
ENSG00000118271,2.8513034194776018e-05
ENSG00000169347,2.839037627726516e-05
ENSG00000143556,2.7466376789847242e-05
ENSG00000163993,2.7284884198356176e-05
ENSG00000211964,2.5432702868938283e-05
ENSG00000276775,2.5401525457224244e-05
ENSG00000211972,2.5209345779108294e-05
ENSG00000275395,2.4076571827735087e-05
ENSG00000211900,2.3808209657194864e-05
ENSG00000237643,2.1544563066477913e-05
ENSG00000136574,2.020998544535848e-05
ENSG00000156738,1.984318223377991e-05
ENSG00000211968,1.9699082409499057e-05
ENSG00000276566,1.9685224212357616e-05
ENSG00000122711,1.9642071874736143e-05
ENSG00000172023,1.9088532709340433e-05
ENSG00000114638,1.7737099202245614e-05
ENSG00000211946,1.644761512614671e-05
ENSG00000140297,1.633031095435559e-05
ENSG00000211655,1.5802960312396073e-05
ENSG00000279806,1.3750701830083728e-05
ENSG00000145287,1.3745455576883186e-05
ENSG00000211955,1.3527228360470912e-05
ENSG00000281990,1.346144950122972e-05
ENSG00000215182,1.2550106676557189e-05
ENSG00000253451,1.0912179691528538e-05
ENSG00000155066,1.0854977457553467e-05
ENSG00000242887,1.0001235863498239e-05
ENSG00000280800,6.860807764134013e-06
ENSG00000213058,5.297717084421002e-06
ENSG00000278775,5.1547425873822545e-06
ENSG00000198502,4.153963465885939e-06
ENSG00000185499,3.622337547603672e-06
ENSG00000224373,3.5456692754643242e-06
ENSG00000167244,2.6301474309993366e-06
ENSG00000197273,2.6129906288104417e-06
ENSG00000211893,1.58432097823808e-06
ENSG00000016602,1.4041631217416032e-06
ENSG00000111319,9.700762550712812e-07
ENSG00000210144,0.0
ENSG00000210112,0.0
ENSG00000210741,0.0
ENSG00000123388,0.0
ENSG00000123364,0.0
ENSG00000123358,0.0
ENSG00000125775,0.0
ENSG00000125657,0.0
ENSG00000125538,0.0
ENSG00000125508,0.0
ENSG00000209082,0.0
ENSG00000125207,0.0
ENSG00000119938,0.0
ENSG00000120057,0.0
ENSG00000120068,0.0
ENSG00000211645,0.0
ENSG00000058085,0.0
ENSG00000059915,0.0
ENSG00000060656,0.0
ENSG00000060718,0.0
ENSG00000062038,0.0
ENSG00000064270,0.0
ENSG00000064300,0.0
ENSG00000064655,0.0
ENSG00000064787,0.0
ENSG00000065320,0.0
ENSG00000211445,0.0
ENSG00000102802,0.0
ENSG00000103044,0.0
ENSG00000103056,0.0
ENSG00000124440,0.0
ENSG00000124491,0.0
ENSG00000203747,0.0
ENSG00000204128,0.0
ENSG00000204252,0.0
ENSG00000204262,0.0
ENSG00000204287,0.0
ENSG00000211633,0.0
ENSG00000204616,0.0
ENSG00000204740,0.0
ENSG00000203727,0.0
ENSG00000204872,0.0
ENSG00000204876,0.0
ENSG00000205076,0.0
ENSG00000205277,0.0
ENSG00000205362,0.0
ENSG00000205364,0.0
ENSG00000205413,0.0
ENSG00000205502,0.0
ENSG00000205795,0.0
ENSG00000203499,0.0
ENSG00000203697,0.0
ENSG00000124602,0.0
ENSG00000124875,0.0
ENSG00000124882,0.0
ENSG00000204839,0.0
ENSG00000117394,0.0
ENSG00000211751,0.0
ENSG00000211766,0.0
ENSG00000117707,0.0
ENSG00000118322,0.0
ENSG00000118513,0.0
ENSG00000118729,0.0
ENSG00000118849,0.0
ENSG00000118898,0.0
ENSG00000118971,0.0
ENSG00000119125,0.0
ENSG00000119547,0.0
ENSG00000119888,0.0
ENSG00000115255,0.0
ENSG00000211767,0.0
ENSG00000211911,0.0
ENSG00000211924,0.0
ENSG00000211930,0.0
ENSG00000211931,0.0
ENSG00000115590,0.0
ENSG00000115593,0.0
ENSG00000115616,0.0
ENSG00000115648,0.0
ENSG00000116132,0.0
ENSG00000116194,0.0
ENSG00000116661,0.0
ENSG00000117115,0.0
ENSG00000117122,0.0
ENSG00000117148,0.0
ENSG00000115380,0.0
ENSG00000206073,0.0
ENSG00000206172,0.0
ENSG00000102243,0.0
ENSG00000211771,0.0
ENSG00000211858,0.0
ENSG00000066468,0.0
ENSG00000211665,0.0
ENSG00000211644,0.0
ENSG00000123407,0.0
ENSG00000123689,0.0
ENSG00000123838,0.0
ENSG00000123843,0.0
ENSG00000124205,0.0
ENSG00000124225,0.0
ENSG00000117215,0.0
ENSG00000124249,0.0
ENSG00000124429,0.0
ENSG00000211672,0.0
ENSG00000120149,0.0
ENSG00000120738,0.0
ENSG00000120875,0.0
ENSG00000120885,0.0
ENSG00000121440,0.0
ENSG00000121742,0.0
ENSG00000121898,0.0
ENSG00000122367,0.0
ENSG00000122641,0.0
ENSG00000122756,0.0
ENSG00000122786,0.0
ENSG00000124233,0.0
ENSG00000188064,0.0
ENSG00000188403,0.0
ENSG00000188488,0.0
ENSG00000188508,0.0
ENSG00000188536,0.0
ENSG00000188833,0.0
ENSG00000188910,0.0
ENSG00000189143,0.0
ENSG00000189325,0.0
ENSG00000103888,0.0
ENSG00000104140,0.0
ENSG00000104327,0.0
ENSG00000104369,0.0
ENSG00000127863,0.0
ENSG00000126709,0.0
ENSG00000128218,0.0
ENSG00000128298,0.0
ENSG00000128564,0.0
ENSG00000129009,0.0
ENSG00000129194,0.0
ENSG00000125798,0.0
ENSG00000125848,0.0
ENSG00000189431,0.0
ENSG00000196549,0.0
ENSG00000196557,0.0
ENSG00000196616,0.0
ENSG00000196620,0.0
ENSG00000196735,0.0
ENSG00000196878,0.0
ENSG00000127951,0.0
ENSG00000131015,0.0
ENSG00000131016,0.0
ENSG00000103257,0.0
ENSG00000103485,0.0
ENSG00000103534,0.0
ENSG00000188959,0.0
ENSG00000189001,0.0
ENSG00000186007,0.0
ENSG00000186115,0.0
ENSG00000186198,0.0
ENSG00000186377,0.0
ENSG00000186493,0.0
ENSG00000186529,0.0
ENSG00000186603,0.0
ENSG00000187955,0.0
ENSG00000187017,0.0
ENSG00000187134,0.0
ENSG00000187288,0.0
ENSG00000187479,0.0
ENSG00000187867,0.0
ENSG00000184515,0.0
ENSG00000196091,0.0
ENSG00000196092,0.0
ENSG00000196126,0.0
ENSG00000196139,0.0
ENSG00000196344,0.0
ENSG00000196352,0.0
ENSG00000196436,0.0
ENSG00000196542,0.0
ENSG00000186854,0.0
ENSG00000072163,0.0
ENSG00000072195,0.0
ENSG00000072952,0.0
ENSG00000198099,0.0
ENSG00000198113,0.0
ENSG00000198203,0.0
ENSG00000198286,0.0
ENSG00000198467,0.0
ENSG00000204335,0.0
ENSG00000204389,0.0
ENSG00000204421,0.0
ENSG00000204528,0.0
ENSG00000204542,0.0
ENSG00000204610,0.0
ENSG00000196924,0.0
ENSG00000198734,0.0
ENSG00000198758,0.0
ENSG00000198842,0.0
ENSG00000198910,0.0
ENSG00000198944,0.0
ENSG00000200087,0.0
ENSG00000200164,0.0
ENSG00000200170,0.0
ENSG00000200795,0.0
ENSG00000126218,0.0
ENSG00000126353,0.0
ENSG00000126583,0.0
ENSG00000112761,0.0
ENSG00000127083,0.0
ENSG00000198732,0.0
ENSG00000197191,0.0
ENSG00000197253,0.0
ENSG00000197321,0.0
ENSG00000197380,0.0
ENSG00000197444,0.0
ENSG00000197457,0.0
ENSG00000197476,0.0
ENSG00000189120,0.0
ENSG00000198535,0.0
ENSG00000198681,0.0
ENSG00000198692,0.0
ENSG00000198729,0.0
ENSG00000197582,0.0
ENSG00000197614,0.0
ENSG00000071967,0.0
ENSG00000197766,0.0
ENSG00000197888,0.0
ENSG00000198054,0.0
ENSG00000066735,0.0
ENSG00000067646,0.0
ENSG00000068078,0.0
ENSG00000069535,0.0
ENSG00000069764,0.0
ENSG00000070087,0.0
ENSG00000200879,0.0
ENSG00000201501,0.0
ENSG00000202402,0.0
ENSG00000202538,0.0
ENSG00000070404,0.0
ENSG00000070526,0.0
ENSG00000197635,0.0
ENSG00000253368,0.0
ENSG00000253497,0.0
ENSG00000253691,0.0
ENSG00000253818,0.0
ENSG00000253838,0.0
ENSG00000253883,0.0
ENSG00000253958,0.0
ENSG00000254285,0.0
ENSG00000254290,0.0
ENSG00000254709,0.0
ENSG00000038427,0.0
ENSG00000039068,0.0
ENSG00000266402,0.0
ENSG00000267015,0.0
ENSG00000113249,0.0
ENSG00000255026,0.0
ENSG00000255191,0.0
ENSG00000255474,0.0
ENSG00000255774,0.0
ENSG00000257893,0.0
ENSG00000258837,0.0
ENSG00000259087,0.0
ENSG00000259120,0.0
ENSG00000259337,0.0
ENSG00000259342,0.0
ENSG00000259490,0.0
ENSG00000259674,0.0
ENSG00000259680,0.0
ENSG00000271824,0.0
ENSG00000254851,0.0
ENSG00000251726,0.0
ENSG00000253120,0.0
ENSG00000253132,0.0
ENSG00000243566,0.0
ENSG00000244094,0.0
ENSG00000244468,0.0
ENSG00000244649,0.0
ENSG00000248485,0.0
ENSG00000019169,0.0
ENSG00000021300,0.0
ENSG00000041353,0.0
ENSG00000107562,0.0
ENSG00000107796,0.0
ENSG00000108176,0.0
ENSG00000253293,0.0
ENSG00000108342,0.0
ENSG00000108352,0.0
ENSG00000108551,0.0
ENSG00000108700,0.0
