Gene,Importance
ENSG00000164128,0.0001067143552501979
ENSG00000244731,0.00010470082865204188
ENSG00000244402,0.0001044754888222989
ENSG00000134240,0.00010428602001599457
ENSG00000125999,0.00010369140015992654
ENSG00000211892,0.00010128627302061059
ENSG00000211896,0.00010085031687129865
ENSG00000108176,0.00010011821298551915
ENSG00000162891,9.982775277492627e-05
ENSG00000249242,9.959521937399644e-05
ENSG00000205426,9.885244121484046e-05
ENSG00000224559,9.856852967297216e-05
ENSG00000236313,9.800243048952214e-05
ENSG00000138615,9.764230518165712e-05
ENSG00000124143,9.745094870774248e-05
ENSG00000252621,9.480672479931052e-05
ENSG00000226745,9.388883103765957e-05
ENSG00000141744,9.388861261437217e-05
ENSG00000179023,9.084004245755889e-05
ENSG00000163879,9.005937086454048e-05
ENSG00000166509,8.957152818873496e-05
ENSG00000149968,8.913137022851067e-05
ENSG00000134443,8.904761244693578e-05
ENSG00000137975,8.846432463133617e-05
ENSG00000237940,8.352657749034786e-05
ENSG00000172478,8.309549719255906e-05
ENSG00000211611,8.259802781684968e-05
ENSG00000189377,8.226875370115512e-05
ENSG00000100867,8.134028694711736e-05
ENSG00000134757,8.06682018116805e-05
ENSG00000203697,7.892992856706413e-05
ENSG00000196208,7.704265164876944e-05
ENSG00000109321,7.452872900077639e-05
ENSG00000258837,7.42643750260294e-05
ENSG00000107159,7.353525109231173e-05
ENSG00000115255,7.249512494636654e-05
ENSG00000142973,7.244485233478564e-05
ENSG00000162366,7.210912511781495e-05
ENSG00000161798,7.175232996261901e-05
ENSG00000102837,7.152770409325751e-05
ENSG00000211893,7.151871816457336e-05
ENSG00000248779,7.132255683260095e-05
ENSG00000144218,7.057586215388283e-05
ENSG00000225972,7.01296286273037e-05
ENSG00000108244,6.953142766488737e-05
ENSG00000172551,6.81569255703928e-05
ENSG00000117983,6.718534893533894e-05
ENSG00000181617,6.634209457346504e-05
ENSG00000105388,6.616580950352576e-05
ENSG00000012223,6.554700762382213e-05
ENSG00000282639,6.489101485465174e-05
ENSG00000186832,6.414470980813808e-05
ENSG00000143556,6.244389620224707e-05
ENSG00000225698,6.237932971576555e-05
ENSG00000168269,6.171438060508445e-05
ENSG00000181218,6.120520273151184e-05
ENSG00000235687,6.117814531042926e-05
ENSG00000255026,6.099887958324276e-05
ENSG00000179456,5.949934572848606e-05
ENSG00000171209,5.823704796406271e-05
ENSG00000143546,5.809305766360291e-05
ENSG00000160182,5.6587903607470294e-05
ENSG00000133169,5.5493328113689565e-05
ENSG00000169347,5.498160332146513e-05
ENSG00000179593,5.4051759436723483e-05
ENSG00000213759,5.4038102485755715e-05
ENSG00000124939,5.402974245214199e-05
ENSG00000211452,5.401832423444665e-05
ENSG00000141668,5.395455679123065e-05
ENSG00000078898,5.357736412115241e-05
ENSG00000064886,5.2584057046243065e-05
ENSG00000207422,5.2451618172359956e-05
ENSG00000165272,5.226936793094678e-05
ENSG00000237442,5.201185655751017e-05
ENSG00000137673,5.1783003596509946e-05
ENSG00000282431,5.11856505483459e-05
ENSG00000167757,5.08257814479532e-05
ENSG00000160862,5.068290207813353e-05
ENSG00000184564,5.037276589759958e-05
ENSG00000211972,4.9212423706459955e-05
ENSG00000234918,4.9117557376980397e-05
ENSG00000008196,4.90315384298755e-05
ENSG00000178372,4.9016752896318166e-05
ENSG00000205420,4.866341535562028e-05
ENSG00000211659,4.72932846853003e-05
ENSG00000160180,4.7130316720813765e-05
ENSG00000170419,4.700753016993339e-05
ENSG00000211658,4.696421751840042e-05
ENSG00000156689,4.68165486552921e-05
ENSG00000253755,4.5920637254910266e-05
ENSG00000241361,4.559406967561504e-05
ENSG00000237541,4.517671228651896e-05
ENSG00000242472,4.4127132052042796e-05
ENSG00000022556,4.3243557196754874e-05
ENSG00000275385,4.200627852014577e-05
ENSG00000169900,4.1948807098254785e-05
ENSG00000135744,4.193819858822031e-05
ENSG00000188257,4.163277868558414e-05
ENSG00000108932,4.122730071636334e-05
ENSG00000166426,4.054403606643622e-05
ENSG00000197308,4.051109277436872e-05
ENSG00000153132,4.0463707922948136e-05
ENSG00000184956,3.996623574323437e-05
ENSG00000211956,3.987085214494083e-05
ENSG00000253768,3.98481456484188e-05
ENSG00000174827,3.937501746965391e-05
ENSG00000183888,3.927724858241773e-05
ENSG00000196090,3.8862484769048886e-05
ENSG00000238117,3.830979099189134e-05
ENSG00000239951,3.807993637533182e-05
ENSG00000164756,3.713629806396795e-05
ENSG00000134258,3.706048772787269e-05
ENSG00000101098,3.608830852292668e-05
ENSG00000211895,3.589429149860326e-05
ENSG00000244468,3.572435268378706e-05
ENSG00000247627,3.563135972666069e-05
ENSG00000164326,3.560357406827358e-05
ENSG00000134184,3.544839434603629e-05
ENSG00000211653,3.526640212233323e-05
ENSG00000263639,3.4492430517215025e-05
ENSG00000186160,3.355581735561545e-05
ENSG00000007062,3.3441017283005505e-05
ENSG00000211664,3.162732201994618e-05
ENSG00000278196,3.10805362675738e-05
ENSG00000229314,3.0647565226455084e-05
ENSG00000111341,3.0454262540956352e-05
ENSG00000241755,3.0431384682324512e-05
ENSG00000112183,2.9838222823436055e-05
ENSG00000185479,2.9758517247292044e-05
ENSG00000211897,2.9614934709977785e-05
ENSG00000171102,2.9275540616546565e-05
ENSG00000110484,2.897924627430862e-05
ENSG00000229453,2.8844529169780786e-05
ENSG00000121270,2.8264608589523543e-05
ENSG00000284659,2.8030306816380266e-05
ENSG00000135480,2.7449377575309933e-05
ENSG00000211670,2.724061030529339e-05
ENSG00000167653,2.686574814511315e-05
ENSG00000211962,2.661915680166418e-05
ENSG00000243238,2.6292011347653972e-05
ENSG00000211934,2.6224001632220677e-05
ENSG00000211668,2.6198302339975123e-05
ENSG00000213058,2.596605857224751e-05
ENSG00000249203,2.5788234264709188e-05
ENSG00000105141,2.564263973579563e-05
ENSG00000211649,2.5503692129388144e-05
ENSG00000240864,2.5269287797008486e-05
ENSG00000243290,2.5110927529710727e-05
ENSG00000260318,2.4605389757196263e-05
ENSG00000200087,2.438799547708499e-05
ENSG00000243466,2.4333691551589203e-05
ENSG00000211959,2.4160051263971816e-05
ENSG00000118849,2.396862907808577e-05
ENSG00000211974,2.3897556704210242e-05
ENSG00000287826,2.385210547544296e-05
ENSG00000211942,2.3844945449181314e-05
ENSG00000241244,2.3660006477877273e-05
ENSG00000281990,2.327144771771085e-05
ENSG00000262902,2.313693654663037e-05
ENSG00000211967,2.2690661842564255e-05
ENSG00000139219,2.230080036385666e-05
ENSG00000228278,2.2232897162917047e-05
ENSG00000211947,2.221124798195763e-05
ENSG00000243264,2.1804967340325145e-05
ENSG00000211952,2.179666601232099e-05
ENSG00000019102,2.1681801284086257e-05
ENSG00000125144,2.1585913479253764e-05
ENSG00000211593,2.118973424254119e-05
ENSG00000211951,2.11808873833205e-05
ENSG00000211900,2.0974755725498086e-05
ENSG00000232216,2.0861353548023142e-05
ENSG00000170893,2.0839259125405207e-05
ENSG00000253998,2.065199220351421e-05
ENSG00000211663,2.0459524283133612e-05
ENSG00000197253,1.9890239749227447e-05
ENSG00000180730,1.9402392821523148e-05
ENSG00000211625,1.9269802184931933e-05
ENSG00000196754,1.9019085759416575e-05
ENSG00000211933,1.8999639693746283e-05
ENSG00000211652,1.8983811906358884e-05
ENSG00000280411,1.8818687600192318e-05
ENSG00000211592,1.8413726385941415e-05
ENSG00000230076,1.8089634756311155e-05
ENSG00000129988,1.770971862515544e-05
ENSG00000242265,1.7662465024791546e-05
ENSG00000139352,1.735440858969627e-05
ENSG00000211968,1.7339658850871224e-05
ENSG00000211639,1.7238913781356168e-05
ENSG00000211965,1.71915439568414e-05
ENSG00000124935,1.696820929807625e-05
ENSG00000244575,1.685370280792611e-05
ENSG00000170367,1.6816208304991504e-05
ENSG00000211655,1.6741313044089295e-05
ENSG00000211594,1.6577298238430375e-05
ENSG00000211679,1.6351071723883204e-05
ENSG00000211964,1.6264499664035372e-05
ENSG00000197977,1.608564098032979e-05
ENSG00000235123,1.5787422691465847e-05
ENSG00000211685,1.560443036602959e-05
ENSG00000124479,1.5592691979479037e-05
ENSG00000170786,1.538158573286924e-05
ENSG00000204710,1.4948389862649843e-05
ENSG00000242887,1.4948058781429383e-05
ENSG00000188916,1.4834519719413782e-05
ENSG00000211677,1.4749716506961885e-05
ENSG00000251039,1.4467627543718898e-05
ENSG00000240671,1.441351981079325e-05
ENSG00000211638,1.426759759333621e-05
ENSG00000223350,1.4219125807212376e-05
ENSG00000120251,1.3819066422973366e-05
ENSG00000134827,1.3769964678601926e-05
ENSG00000282651,1.354725227900892e-05
ENSG00000211970,1.3394383065879885e-05
ENSG00000244437,1.3247560867097151e-05
ENSG00000211943,1.3240652151412681e-05
ENSG00000211597,1.3175290210333692e-05
ENSG00000211904,1.2928889478646471e-05
ENSG00000211937,1.2867695955467366e-05
ENSG00000211946,1.2833459436294636e-05
ENSG00000211945,1.2257419750423702e-05
ENSG00000104267,1.1990854454011176e-05
ENSG00000211966,1.181661622832066e-05
ENSG00000211640,1.1556284145355415e-05
ENSG00000163220,1.126391857335064e-05
ENSG00000211599,1.0855528473810272e-05
ENSG00000148346,1.058084759079502e-05
ENSG00000135346,1.0363800883008816e-05
ENSG00000188505,1.021290750006852e-05
ENSG00000282122,1.0158725117540262e-05
ENSG00000276566,1.0068465559442313e-05
ENSG00000240041,1.0019347329749053e-05
ENSG00000101443,9.54815953085686e-06
ENSG00000211955,9.520587177440208e-06
ENSG00000115290,9.349441688296045e-06
ENSG00000186377,9.0843083831442e-06
ENSG00000075886,9.004785961606454e-06
ENSG00000211941,8.911678027868349e-06
ENSG00000211973,8.907148211007253e-06
ENSG00000211976,8.892573301329414e-06
ENSG00000224237,8.802781952223097e-06
ENSG00000105369,8.628605438439154e-06
ENSG00000227097,8.355420757315097e-06
ENSG00000241294,8.131980301419352e-06
ENSG00000233913,8.124745208711907e-06
ENSG00000211650,7.870617074606008e-06
ENSG00000211669,7.48724906818291e-06
ENSG00000113296,7.372195001512689e-06
ENSG00000211898,7.221239305905314e-06
ENSG00000211899,7.1514776024260024e-06
ENSG00000270550,7.125913691037349e-06
ENSG00000276775,6.710334519472533e-06
ENSG00000211673,6.2136051208167134e-06
ENSG00000240382,6.08456513302767e-06
ENSG00000211598,6.0575466623340335e-06
ENSG00000211648,5.815801616446043e-06
ENSG00000274576,5.301040661374818e-06
ENSG00000211949,5.23600210910505e-06
ENSG00000047457,5.044396146494064e-06
ENSG00000154198,4.942524096326472e-06
ENSG00000211637,4.83685506124757e-06
ENSG00000237111,4.527949913776962e-06
ENSG00000224373,4.5274366821696056e-06
ENSG00000133048,4.4883124477251625e-06
ENSG00000102854,4.431359836318718e-06
ENSG00000211651,4.404518581813793e-06
ENSG00000231475,4.274616938556556e-06
ENSG00000163751,4.089347128120478e-06
ENSG00000211595,3.871117377698628e-06
ENSG00000134824,3.776639724823383e-06
ENSG00000211935,3.645124007628388e-06
ENSG00000253451,3.6130573162103208e-06
ENSG00000211642,3.0425596476720175e-06
ENSG00000124302,2.964636874346444e-06
ENSG00000211950,2.8289791439521618e-06
ENSG00000239855,2.5450948317772632e-06
ENSG00000211662,2.1939755795597347e-06
ENSG00000211666,2.180339089491866e-06
ENSG00000241351,2.132767648738909e-06
ENSG00000224650,1.0039578109994026e-06
ENSG00000226278,7.390351310498331e-07
ENSG00000211938,7.19224464754413e-07
ENSG00000242371,5.863310402372772e-07
ENSG00000140284,4.4866282094034507e-07
ENSG00000130513,4.437529608307799e-07
ENSG00000095739,4.351043762390065e-07
ENSG00000202538,3.785593951222084e-07
ENSG00000161634,3.5678926072415845e-07
ENSG00000211660,3.5534626398905233e-07
ENSG00000223648,2.582791162885978e-07
ENSG00000211445,0.0
ENSG00000221867,0.0
ENSG00000202522,0.0
ENSG00000204421,0.0
ENSG00000204338,0.0
ENSG00000204262,0.0
ENSG00000211905,0.0
ENSG00000204175,0.0
ENSG00000121552,0.0
ENSG00000121753,0.0
ENSG00000122025,0.0
ENSG00000122176,0.0
ENSG00000122584,0.0
ENSG00000122641,0.0
ENSG00000122679,0.0
ENSG00000211448,0.0
ENSG00000119938,0.0
ENSG00000119927,0.0
ENSG00000211924,0.0
ENSG00000204542,0.0
ENSG00000204644,0.0
ENSG00000198788,0.0
ENSG00000198768,0.0
ENSG00000211930,0.0
ENSG00000198759,0.0
ENSG00000205364,0.0
ENSG00000204832,0.0
ENSG00000204894,0.0
ENSG00000204936,0.0
ENSG00000198744,0.0
ENSG00000205221,0.0
ENSG00000205362,0.0
ENSG00000207146,0.0
ENSG00000218416,0.0
ENSG00000198732,0.0
ENSG00000204792,0.0
ENSG00000211632,0.0
ENSG00000120049,0.0
ENSG00000120075,0.0
ENSG00000102287,0.0
ENSG00000102554,0.0
ENSG00000102683,0.0
ENSG00000120262,0.0
ENSG00000120332,0.0
ENSG00000120875,0.0
ENSG00000116690,0.0
ENSG00000116729,0.0
ENSG00000101955,0.0
ENSG00000116824,0.0
ENSG00000117069,0.0
ENSG00000117148,0.0
ENSG00000117154,0.0
ENSG00000213025,0.0
ENSG00000117215,0.0
ENSG00000117399,0.0
ENSG00000115468,0.0
ENSG00000212766,0.0
ENSG00000115844,0.0
ENSG00000212232,0.0
ENSG00000116741,0.0
ENSG00000122877,0.0
ENSG00000123243,0.0
ENSG00000123358,0.0
ENSG00000123364,0.0
ENSG00000123388,0.0
ENSG00000118523,0.0
ENSG00000120093,0.0
ENSG00000120129,0.0
ENSG00000120149,0.0
ENSG00000104951,0.0
ENSG00000105219,0.0
ENSG00000211857,0.0
ENSG00000101447,0.0
ENSG00000101463,0.0
ENSG00000211654,0.0
ENSG00000207425,0.0
ENSG00000207445,0.0
ENSG00000207721,0.0
ENSG00000209082,0.0
ENSG00000210195,0.0
ENSG00000211961,0.0
ENSG00000211751,0.0
ENSG00000211772,0.0
ENSG00000101230,0.0
ENSG00000187955,0.0
ENSG00000127585,0.0
ENSG00000127954,0.0
ENSG00000124491,0.0
ENSG00000124575,0.0
ENSG00000124635,0.0
ENSG00000124713,0.0
ENSG00000125378,0.0
ENSG00000125398,0.0
ENSG00000125508,0.0
ENSG00000125730,0.0
ENSG00000125848,0.0
ENSG00000125869,0.0
ENSG00000188536,0.0
ENSG00000188783,0.0
ENSG00000198125,0.0
ENSG00000188910,0.0
ENSG00000188959,0.0
ENSG00000189001,0.0
ENSG00000189057,0.0
ENSG00000189129,0.0
ENSG00000189280,0.0
ENSG00000187017,0.0
ENSG00000187045,0.0
ENSG00000187123,0.0
ENSG00000187134,0.0
ENSG00000187244,0.0
ENSG00000187486,0.0
ENSG00000196405,0.0
ENSG00000062282,0.0
ENSG00000064205,0.0
ENSG00000188883,0.0
ENSG00000185133,0.0
ENSG00000185290,0.0
ENSG00000185352,0.0
ENSG00000185559,0.0
ENSG00000185634,0.0
ENSG00000183248,0.0
ENSG00000183569,0.0
ENSG00000183734,0.0
ENSG00000183778,0.0
ENSG00000183779,0.0
ENSG00000183856,0.0
ENSG00000183971,0.0
ENSG00000184012,0.0
ENSG00000184058,0.0
ENSG00000184113,0.0
ENSG00000187837,0.0
ENSG00000187720,0.0
ENSG00000187634,0.0
ENSG00000184709,0.0
ENSG00000184678,0.0
ENSG00000184588,0.0
ENSG00000186891,0.0
ENSG00000186526,0.0
ENSG00000188064,0.0
ENSG00000186340,0.0
ENSG00000186197,0.0
ENSG00000185924,0.0
ENSG00000185885,0.0
ENSG00000185818,0.0
ENSG00000185745,0.0
ENSG00000188175,0.0
ENSG00000188153,0.0
ENSG00000186493,0.0
ENSG00000196748,0.0
ENSG00000196787,0.0
ENSG00000196878,0.0
ENSG00000196917,0.0
ENSG00000196932,0.0
ENSG00000197046,0.0
ENSG00000197172,0.0
ENSG00000197261,0.0
ENSG00000189366,0.0
ENSG00000189431,0.0
ENSG00000198797,0.0
ENSG00000198851,0.0
ENSG00000198944,0.0
ENSG00000198976,0.0
ENSG00000199753,0.0
ENSG00000064300,0.0
ENSG00000204140,0.0
ENSG00000204128,0.0
ENSG00000204049,0.0
ENSG00000204019,0.0
ENSG00000203952,0.0
ENSG00000203805,0.0
ENSG00000203685,0.0
ENSG00000200385,0.0
ENSG00000198077,0.0
ENSG00000198074,0.0
ENSG00000197888,0.0
ENSG00000197614,0.0
ENSG00000197506,0.0
ENSG00000201998,0.0
ENSG00000200959,0.0
ENSG00000200795,0.0
ENSG00000198251,0.0
ENSG00000064651,0.0
ENSG00000021300,0.0
ENSG00000026751,0.0
ENSG00000029559,0.0
ENSG00000038427,0.0
ENSG00000039068,0.0
ENSG00000041353,0.0
ENSG00000041982,0.0
ENSG00000196436,0.0
ENSG00000196549,0.0
ENSG00000196557,0.0
ENSG00000188404,0.0
ENSG00000196074,0.0
ENSG00000123407,0.0
ENSG00000123892,0.0
ENSG00000196684,0.0
ENSG00000196620,0.0
ENSG00000198682,0.0
ENSG00000198535,0.0
ENSG00000198502,0.0
ENSG00000198300,0.0
ENSG00000196196,0.0
ENSG00000196177,0.0
ENSG00000124126,0.0
ENSG00000120885,0.0
ENSG00000124466,0.0
ENSG00000124429,0.0
ENSG00000124253,0.0
ENSG00000124249,0.0
ENSG00000124237,0.0
ENSG00000124205,0.0
ENSG00000124171,0.0
ENSG00000196139,0.0
ENSG00000105374,0.0
ENSG00000105519,0.0
ENSG00000105707,0.0
ENSG00000105852,0.0
ENSG00000105855,0.0
ENSG00000105929,0.0
ENSG00000105974,0.0
ENSG00000105976,0.0
ENSG00000103260,0.0
ENSG00000103460,0.0
ENSG00000103485,0.0
ENSG00000103888,0.0
ENSG00000104140,0.0
ENSG00000255836,0.0
ENSG00000225630,0.0
ENSG00000265766,0.0
ENSG00000265982,0.0
ENSG00000266017,0.0
ENSG00000258414,0.0
ENSG00000258484,0.0
ENSG00000258910,0.0
ENSG00000259337,0.0
ENSG00000259527,0.0
ENSG00000259725,0.0
ENSG00000260265,0.0
ENSG00000260314,0.0
ENSG00000260549,0.0
ENSG00000261039,0.0
ENSG00000261175,0.0
ENSG00000256229,0.0
ENSG00000248144,0.0
ENSG00000248360,0.0
ENSG00000248485,0.0
ENSG00000110092,0.0
ENSG00000106483,0.0
ENSG00000106511,0.0
ENSG00000107014,0.0
ENSG00000107954,0.0
ENSG00000107984,0.0
ENSG00000108018,0.0
ENSG00000108551,0.0
ENSG00000108576,0.0
ENSG00000105290,0.0
ENSG00000105357,0.0
ENSG00000254726,0.0
ENSG00000256650,0.0
ENSG00000256678,0.0
ENSG00000256870,0.0
ENSG00000256916,0.0
ENSG00000258387,0.0
ENSG00000250431,0.0
ENSG00000250535,0.0
ENSG00000250612,0.0
ENSG00000251546,0.0
ENSG00000252010,0.0
ENSG00000252835,0.0
ENSG00000253125,0.0
ENSG00000253234,0.0
ENSG00000253802,0.0
ENSG00000253818,0.0
ENSG00000249599,0.0
ENSG00000278771,0.0
ENSG00000104321,0.0
