Gene,Importance
ENSG00000006016,0.00018918023439432733
ENSG00000157502,0.00018639680805475982
ENSG00000211973,0.00018377016619581114
ENSG00000042832,0.00018326055754151917
ENSG00000211897,0.0001825638782587434
ENSG00000173227,0.00018224506902852317
ENSG00000105696,0.00018188386456874855
ENSG00000237111,0.00017915972265642306
ENSG00000168481,0.00017836436021398852
ENSG00000115363,0.00017789348561602307
ENSG00000260997,0.00017687253660621303
ENSG00000128268,0.0001760196427555766
ENSG00000172020,0.00017580057778114407
ENSG00000171236,0.00017346038062607505
ENSG00000211648,0.00017227178861855378
ENSG00000108821,0.0001701927068061085
ENSG00000211895,0.00016735506957604366
ENSG00000211673,0.0001670896254604956
ENSG00000231475,0.00016585514418035124
ENSG00000211965,0.00016579748401285727
ENSG00000089199,0.00016223199188962703
ENSG00000184292,0.00016222215929076385
ENSG00000274576,0.0001620286739101635
ENSG00000065618,0.0001603988986390534
ENSG00000175793,0.00015989612602038258
ENSG00000211890,0.0001595558345279638
ENSG00000179593,0.00015840262288746863
ENSG00000162366,0.0001577785011152914
ENSG00000183971,0.00015619335044901936
ENSG00000134020,0.0001548183019864512
ENSG00000154319,0.00015467064301765324
ENSG00000088881,0.00015347504077910823
ENSG00000211945,0.00015228434263524752
ENSG00000211946,0.0001511818893797022
ENSG00000239951,0.00015091519362344204
ENSG00000232629,0.00015048076743970755
ENSG00000117322,0.00014920585199937068
ENSG00000064300,0.00014835453045620485
ENSG00000239855,0.00014787086127817801
ENSG00000205358,0.00014770886713048518
ENSG00000124107,0.00014628882224743144
ENSG00000211639,0.00013995505776696695
ENSG00000211669,0.00013836402495180156
ENSG00000169903,0.00013680409528161333
ENSG00000131746,0.00013590549314853443
ENSG00000198535,0.0001342888518531369
ENSG00000211638,0.0001342850322171266
ENSG00000205795,0.00013263263701732448
ENSG00000211968,0.00013205769843605328
ENSG00000181218,0.00013089895632414835
ENSG00000173641,0.00013060204344453089
ENSG00000270550,0.00012711527015398034
ENSG00000197444,0.00012643551207941388
ENSG00000185303,0.0001238712558423416
ENSG00000204866,0.0001235365630038579
ENSG00000117069,0.00012248248434660176
ENSG00000160111,0.00012183102014658865
ENSG00000108950,0.00012163170101928134
ENSG00000211825,0.0001196775774211471
ENSG00000166922,0.00011915140002219003
ENSG00000134873,0.00011892745525988427
ENSG00000211955,0.00011761509841763096
ENSG00000225523,0.00011680000845944161
ENSG00000229457,0.00011635455244089371
ENSG00000240864,0.00011600664283415604
ENSG00000211651,0.00011511133773127103
ENSG00000281990,0.0001142003442873418
ENSG00000133048,0.00011279888245415958
ENSG00000170369,0.00010903048898697968
ENSG00000137673,0.00010736086353506766
ENSG00000211943,0.00010655135102996552
ENSG00000211972,0.00010581906875506181
ENSG00000133063,0.0001057864965043534
ENSG00000211668,0.00010563314343105861
ENSG00000110492,0.00010528158127255313
ENSG00000283906,0.00010513600931856772
ENSG00000198848,0.00010479349784606415
ENSG00000165966,0.00010457828750558512
ENSG00000223350,0.00010392439500519499
ENSG00000176907,0.00010255901219249959
ENSG00000211637,0.00010206232828008171
ENSG00000164935,0.00010150472837643047
ENSG00000125740,0.0001005862482024371
ENSG00000123689,0.00010012506880183595
ENSG00000241755,9.854266039693484e-05
ENSG00000122877,9.841221012122088e-05
ENSG00000211829,9.79430563771626e-05
ENSG00000211595,9.747012019776106e-05
ENSG00000211611,9.57173793060916e-05
ENSG00000132329,9.541383096698006e-05
ENSG00000050344,9.516827796733504e-05
ENSG00000169245,9.463858963655535e-05
ENSG00000211967,9.448969859803017e-05
ENSG00000241294,9.353913291248096e-05
ENSG00000169035,9.350247796815624e-05
ENSG00000211662,9.19696530284547e-05
ENSG00000224041,9.182786061778594e-05
ENSG00000233999,9.153620119474703e-05
ENSG00000204544,9.128685644622939e-05
ENSG00000211905,9.08092437356241e-05
ENSG00000240671,9.074115631055829e-05
ENSG00000170345,8.950189218421928e-05
ENSG00000176769,8.883706568947329e-05
ENSG00000211659,8.769723872640465e-05
ENSG00000118523,8.734826660286731e-05
ENSG00000125798,8.726955961141044e-05
ENSG00000253818,8.508196357945503e-05
ENSG00000111319,8.388110771962608e-05
ENSG00000148346,8.368549437980173e-05
ENSG00000170323,8.309904828564508e-05
ENSG00000064218,8.19987312535756e-05
ENSG00000205364,8.08654246508633e-05
ENSG00000165495,8.06935943643923e-05
ENSG00000251039,7.956938591832132e-05
ENSG00000243290,7.901198503871538e-05
ENSG00000240237,7.835409307331127e-05
ENSG00000214797,7.813667380897021e-05
ENSG00000211685,7.804735532004652e-05
ENSG00000211642,7.779068556858543e-05
ENSG00000136928,7.694491804169746e-05
ENSG00000211935,7.50176518590761e-05
ENSG00000276775,7.43929471469199e-05
ENSG00000211625,7.423385651652502e-05
ENSG00000211947,7.313278576520994e-05
ENSG00000211956,7.27150863042221e-05
ENSG00000211959,7.24958825239166e-05
ENSG00000138061,7.240084110341506e-05
ENSG00000198576,7.216725212027237e-05
ENSG00000240382,7.162604581320099e-05
ENSG00000189377,6.97154468786014e-05
ENSG00000211653,6.865167742315946e-05
ENSG00000211666,6.846840902702542e-05
ENSG00000211632,6.790071562700905e-05
ENSG00000104332,6.713961031063064e-05
ENSG00000180440,6.608887901516107e-05
ENSG00000204252,6.553606679392823e-05
ENSG00000135925,6.445257790950126e-05
ENSG00000211970,6.313852878908982e-05
ENSG00000211942,6.258441698509429e-05
ENSG00000178602,6.208486400900734e-05
ENSG00000125869,6.123464239157677e-05
ENSG00000134258,6.120621531178186e-05
ENSG00000100985,6.0444880005183753e-05
ENSG00000178752,5.943035309969118e-05
ENSG00000162772,5.901264671930515e-05
ENSG00000130203,5.8838782519787196e-05
ENSG00000211893,5.815717921534057e-05
ENSG00000211900,5.795308217696072e-05
ENSG00000283766,5.7879238786289853e-05
ENSG00000101197,5.758519097868011e-05
ENSG00000260318,5.66226970876539e-05
ENSG00000211934,5.592177673277405e-05
ENSG00000156234,5.4749267343807466e-05
ENSG00000224568,5.435166373143507e-05
ENSG00000185567,5.427048918671316e-05
ENSG00000211592,5.420191506992311e-05
ENSG00000110680,5.407443798776507e-05
ENSG00000225698,5.4021619087944195e-05
ENSG00000138755,5.3703590704443636e-05
ENSG00000259417,5.3078545728897065e-05
ENSG00000211650,5.2835370643406434e-05
ENSG00000158477,5.276243907427852e-05
ENSG00000136286,5.226674841255908e-05
ENSG00000278857,5.1502781497030604e-05
ENSG00000163207,5.111291717218451e-05
ENSG00000282600,5.0597533814868546e-05
ENSG00000187867,4.886478180874854e-05
ENSG00000211594,4.881421057277648e-05
ENSG00000004799,4.833684524108302e-05
ENSG00000282639,4.7900886323414116e-05
ENSG00000204936,4.665270440817091e-05
ENSG00000130054,4.6349960887103825e-05
ENSG00000211952,4.608960875026443e-05
ENSG00000012124,4.5876574140066164e-05
ENSG00000105492,4.5824607678546196e-05
ENSG00000012779,4.5709869371953725e-05
ENSG00000233680,4.563567526127172e-05
ENSG00000253755,4.5113847825081665e-05
ENSG00000225972,4.438449964599602e-05
ENSG00000152128,4.430229146427015e-05
ENSG00000237541,4.4250796518789285e-05
ENSG00000163623,4.405663066376375e-05
ENSG00000104783,4.397914139557999e-05
ENSG00000244116,4.2471449137210015e-05
ENSG00000167434,4.219858466456546e-05
ENSG00000242534,4.163566860352897e-05
ENSG00000251546,4.1556058098894836e-05
ENSG00000211933,4.144566150809742e-05
ENSG00000232216,4.085740970595447e-05
ENSG00000211640,4.0851720707247597e-05
ENSG00000242371,4.035509823363373e-05
ENSG00000168542,3.945568409998853e-05
ENSG00000211670,3.8865717717100535e-05
ENSG00000231292,3.856660226545586e-05
ENSG00000211938,3.8323334074734116e-05
ENSG00000109255,3.83010652122246e-05
ENSG00000244437,3.809135267086786e-05
ENSG00000086548,3.7903742305237534e-05
ENSG00000120738,3.629439322820906e-05
ENSG00000198502,3.6272733563500065e-05
ENSG00000211976,3.599655515714741e-05
ENSG00000211966,3.5721073170655155e-05
ENSG00000224373,3.5539836787200444e-05
ENSG00000019169,3.541711040701712e-05
ENSG00000081479,3.376308542848928e-05
ENSG00000283907,3.358533420611517e-05
ENSG00000243063,3.3134485555177396e-05
ENSG00000243264,3.30542472372201e-05
ENSG00000211964,3.2475470482434346e-05
ENSG00000102970,3.191213648413144e-05
ENSG00000211892,3.151350118128519e-05
ENSG00000167757,3.1508550326166484e-05
ENSG00000128422,3.118308069317849e-05
ENSG00000211599,3.0697165301800325e-05
ENSG00000122852,2.9781023334816862e-05
ENSG00000204632,2.9389175786934362e-05
ENSG00000211904,2.9286886860437017e-05
ENSG00000115602,2.908258373017714e-05
ENSG00000241351,2.8833032142676324e-05
ENSG00000186493,2.8782705412596693e-05
ENSG00000122861,2.86244850169673e-05
ENSG00000253998,2.856024291022216e-05
ENSG00000275385,2.827171688659123e-05
ENSG00000010282,2.8113837392812166e-05
ENSG00000202538,2.7383660722550143e-05
ENSG00000041982,2.715820370267264e-05
ENSG00000244575,2.6888717649540797e-05
ENSG00000092758,2.6678697309837365e-05
ENSG00000169282,2.6562465450979382e-05
ENSG00000242887,2.6479816297911605e-05
ENSG00000119508,2.626860208867663e-05
ENSG00000242472,2.6210525121000636e-05
ENSG00000233913,2.6190255754808128e-05
ENSG00000118785,2.566268183343584e-05
ENSG00000230076,2.548908119800007e-05
ENSG00000214263,2.5273647194229324e-05
ENSG00000213058,2.4478698211750608e-05
ENSG00000211941,2.385071470408486e-05
ENSG00000211655,2.3536879219797102e-05
ENSG00000165376,2.3382263565495835e-05
ENSG00000123358,2.297672465670777e-05
ENSG00000009765,2.2860624577302056e-05
ENSG00000213937,2.2634211476578166e-05
ENSG00000211951,2.1991057264990615e-05
ENSG00000211663,2.1238845550885628e-05
ENSG00000254395,2.1129230696471082e-05
ENSG00000262902,2.1040833774829244e-05
ENSG00000259337,2.0762175535234753e-05
ENSG00000207870,1.9944219121156296e-05
ENSG00000240041,1.992675977529011e-05
ENSG00000211652,1.9279062274050364e-05
ENSG00000287243,1.8974241304243383e-05
ENSG00000282651,1.8795967045918965e-05
ENSG00000227097,1.8109344847728846e-05
ENSG00000253234,1.8010956427407533e-05
ENSG00000255020,1.6963170719662463e-05
ENSG00000138166,1.6670700901019327e-05
ENSG00000211597,1.6236137757585648e-05
ENSG00000224650,1.5580462992707666e-05
ENSG00000211593,1.4384844196343947e-05
ENSG00000223648,1.3800257899154072e-05
ENSG00000187045,1.3738811323927598e-05
ENSG00000196754,1.3690526388748244e-05
ENSG00000134184,1.3220903271181014e-05
ENSG00000198692,1.2782916479492481e-05
ENSG00000090382,1.2229781954170078e-05
ENSG00000243466,1.2183548783423257e-05
ENSG00000228232,1.2144347190847113e-05
ENSG00000167549,1.1660504381305265e-05
ENSG00000196735,1.0919378727352807e-05
ENSG00000130208,1.056740467526682e-05
ENSG00000012817,1.0475877142978126e-05
ENSG00000107742,1.0022686894527736e-05
ENSG00000282122,1.0017988426542131e-05
ENSG00000253451,9.746373213010168e-06
ENSG00000126752,9.465310369807063e-06
ENSG00000273906,9.221018750075687e-06
ENSG00000278196,9.023514097777807e-06
ENSG00000211598,9.001799832538987e-06
ENSG00000242766,8.630586479731531e-06
ENSG00000211937,8.472786637621057e-06
ENSG00000188257,8.342500500094061e-06
ENSG00000019186,8.177913123016657e-06
ENSG00000101441,6.450056800300116e-06
ENSG00000211649,6.443989241971638e-06
ENSG00000025423,5.4149873028017045e-06
ENSG00000211664,5.321895572411881e-06
ENSG00000211950,5.1549397029774665e-06
ENSG00000067048,5.123160194070794e-06
ENSG00000229807,5.0399079532951285e-06
ENSG00000113296,4.970247256814844e-06
ENSG00000116031,4.953872958993055e-06
ENSG00000226278,4.709554805905435e-06
ENSG00000198744,4.182837792346106e-06
ENSG00000170561,2.9807062680155545e-06
ENSG00000280411,2.7566391390225804e-06
ENSG00000129824,2.675333626704779e-06
ENSG00000186510,2.0187677849443736e-06
ENSG00000239819,1.8823897724536102e-06
ENSG00000167748,1.623553977135724e-06
ENSG00000207425,1.5641953422307208e-06
ENSG00000247627,8.108825745344104e-07
ENSG00000211962,4.4916111500176633e-07
ENSG00000100253,3.0012253398701504e-07
ENSG00000101670,0.0
ENSG00000101463,0.0
ENSG00000211891,0.0
ENSG00000211949,0.0
ENSG00000211827,0.0
ENSG00000117525,0.0
ENSG00000211771,0.0
ENSG00000118137,0.0
ENSG00000211767,0.0
ENSG00000211633,0.0
ENSG00000101955,0.0
ENSG00000102243,0.0
ENSG00000119630,0.0
ENSG00000120129,0.0
ENSG00000120693,0.0
ENSG00000120708,0.0
ENSG00000120820,0.0
ENSG00000116106,0.0
ENSG00000116132,0.0
ENSG00000211924,0.0
ENSG00000211930,0.0
ENSG00000122145,0.0
ENSG00000122176,0.0
ENSG00000211644,0.0
ENSG00000127083,0.0
ENSG00000127377,0.0
ENSG00000102401,0.0
ENSG00000102575,0.0
ENSG00000102743,0.0
ENSG00000102802,0.0
ENSG00000102804,0.0
ENSG00000102854,0.0
ENSG00000124467,0.0
ENSG00000124602,0.0
ENSG00000124731,0.0
ENSG00000124780,0.0
ENSG00000124813,0.0
ENSG00000123901,0.0
ENSG00000121742,0.0
ENSG00000121966,0.0
ENSG00000122122,0.0
ENSG00000211667,0.0
ENSG00000124920,0.0
ENSG00000124939,0.0
ENSG00000125378,0.0
ENSG00000125657,0.0
ENSG00000122585,0.0
ENSG00000124145,0.0
ENSG00000124216,0.0
ENSG00000101333,0.0
ENSG00000211747,0.0
ENSG00000120875,0.0
ENSG00000114200,0.0
ENSG00000223931,0.0
ENSG00000224189,0.0
ENSG00000224237,0.0
ENSG00000211978,0.0
ENSG00000213025,0.0
ENSG00000213088,0.0
ENSG00000214975,0.0
ENSG00000215218,0.0
ENSG00000225840,0.0
ENSG00000225969,0.0
ENSG00000220842,0.0
ENSG00000221340,0.0
ENSG00000221866,0.0
ENSG00000117226,0.0
ENSG00000223573,0.0
ENSG00000223764,0.0
ENSG00000223865,0.0
ENSG00000223914,0.0
ENSG00000116194,0.0
ENSG00000116285,0.0
ENSG00000116741,0.0
ENSG00000116774,0.0
ENSG00000116824,0.0
ENSG00000104267,0.0
ENSG00000228217,0.0
ENSG00000228253,0.0
ENSG00000228314,0.0
ENSG00000228613,0.0
ENSG00000222037,0.0
ENSG00000122641,0.0
ENSG00000117122,0.0
ENSG00000117152,0.0
ENSG00000117215,0.0
ENSG00000126878,0.0
ENSG00000117228,0.0
ENSG00000117308,0.0
ENSG00000117472,0.0
ENSG00000215252,0.0
ENSG00000215548,0.0
ENSG00000215808,0.0
ENSG00000216921,0.0
ENSG00000218336,0.0
ENSG00000211957,0.0
ENSG00000113657,0.0
ENSG00000118257,0.0
ENSG00000118898,0.0
ENSG00000119147,0.0
ENSG00000115226,0.0
ENSG00000115380,0.0
ENSG00000115523,0.0
ENSG00000115687,0.0
ENSG00000115956,0.0
ENSG00000104435,0.0
ENSG00000104723,0.0
ENSG00000104894,0.0
ENSG00000113361,0.0
ENSG00000113389,0.0
ENSG00000113594,0.0
ENSG00000211961,0.0
ENSG00000131055,0.0
ENSG00000198732,0.0
ENSG00000198734,0.0
ENSG00000198805,0.0
ENSG00000198807,0.0
ENSG00000196666,0.0
ENSG00000197046,0.0
ENSG00000197253,0.0
ENSG00000197329,0.0
ENSG00000197476,0.0
ENSG00000197582,0.0
ENSG00000197587,0.0
ENSG00000197956,0.0
ENSG00000198146,0.0
ENSG00000205362,0.0
ENSG00000198336,0.0
ENSG00000198626,0.0
ENSG00000198673,0.0
ENSG00000198682,0.0
ENSG00000132965,0.0
ENSG00000133055,0.0
ENSG00000133067,0.0
ENSG00000130487,0.0
ENSG00000130592,0.0
ENSG00000130600,0.0
ENSG00000130635,0.0
ENSG00000130700,0.0
ENSG00000130720,0.0
ENSG00000204894,0.0
ENSG00000205361,0.0
ENSG00000198286,0.0
ENSG00000062282,0.0
ENSG00000064309,0.0
ENSG00000064886,0.0
ENSG00000065361,0.0
ENSG00000187837,0.0
ENSG00000187955,0.0
ENSG00000134215,0.0
ENSG00000134443,0.0
ENSG00000134548,0.0
ENSG00000134762,0.0
ENSG00000132185,0.0
ENSG00000132334,0.0
ENSG00000197594,0.0
ENSG00000197614,0.0
ENSG00000131016,0.0
ENSG00000197747,0.0
ENSG00000197766,0.0
ENSG00000188783,0.0
ENSG00000188803,0.0
ENSG00000188883,0.0
ENSG00000188992,0.0
ENSG00000189233,0.0
ENSG00000196083,0.0
ENSG00000196126,0.0
ENSG00000196205,0.0
ENSG00000196218,0.0
ENSG00000196353,0.0
ENSG00000196368,0.0
ENSG00000131002,0.0
ENSG00000131015,0.0
ENSG00000197696,0.0
ENSG00000205755,0.0
ENSG00000206685,0.0
ENSG00000206820,0.0
ENSG00000207291,0.0
ENSG00000207563,0.0
ENSG00000131203,0.0
ENSG00000131400,0.0
ENSG00000131401,0.0
ENSG00000131730,0.0
ENSG00000127533,0.0
ENSG00000128016,0.0
ENSG00000128165,0.0
ENSG00000128218,0.0
ENSG00000211654,0.0
ENSG00000198851,0.0
ENSG00000209082,0.0
ENSG00000210140,0.0
ENSG00000210195,0.0
ENSG00000211448,0.0
ENSG00000130164,0.0
ENSG00000125726,0.0
ENSG00000125845,0.0
ENSG00000125848,0.0
ENSG00000125931,0.0
ENSG00000125968,0.0
ENSG00000126353,0.0
ENSG00000126368,0.0
ENSG00000228789,0.0
ENSG00000211645,0.0
ENSG00000126500,0.0
ENSG00000208028,0.0
ENSG00000198947,0.0
ENSG00000198959,0.0
ENSG00000198976,0.0
ENSG00000198984,0.0
ENSG00000199377,0.0
ENSG00000200090,0.0
ENSG00000200795,0.0
ENSG00000200879,0.0
ENSG00000201440,0.0
ENSG00000202569,0.0
ENSG00000203585,0.0
ENSG00000203747,0.0
ENSG00000204065,0.0
ENSG00000128340,0.0
ENSG00000205502,0.0
ENSG00000128849,0.0
ENSG00000129151,0.0
ENSG00000129244,0.0
ENSG00000207607,0.0
ENSG00000207721,0.0
ENSG00000207864,0.0
ENSG00000207954,0.0
ENSG00000204248,0.0
ENSG00000204262,0.0
ENSG00000204287,0.0
ENSG00000204305,0.0
ENSG00000204385,0.0
ENSG00000204421,0.0
ENSG00000204839,0.0
ENSG00000205420,0.0
ENSG00000128564,0.0
ENSG00000105246,0.0
ENSG00000105270,0.0
ENSG00000105281,0.0
ENSG00000105374,0.0
ENSG00000262406,0.0
ENSG00000262655,0.0
ENSG00000262877,0.0
ENSG00000263301,0.0
ENSG00000257989,0.0
ENSG00000258117,0.0
ENSG00000258484,0.0
ENSG00000258545,0.0
ENSG00000269981,0.0
ENSG00000260057,0.0
ENSG00000224389,0.0
ENSG00000260428,0.0
ENSG00000260807,0.0
ENSG00000261101,0.0
ENSG00000261115,0.0
ENSG00000261559,0.0
ENSG00000261600,0.0
ENSG00000261786,0.0
ENSG00000106565,0.0
ENSG00000106624,0.0
ENSG00000106688,0.0
ENSG00000106819,0.0
ENSG00000107295,0.0
ENSG00000104918,0.0
ENSG00000272479,0.0
ENSG00000260314,0.0
ENSG00000253274,0.0
ENSG00000253404,0.0
ENSG00000253481,0.0
ENSG00000253570,0.0
ENSG00000253691,0.0
ENSG00000253771,0.0
ENSG00000253883,0.0
ENSG00000253936,0.0
ENSG00000254056,0.0
ENSG00000254153,0.0
ENSG00000244694,0.0
ENSG00000259042,0.0
ENSG00000259126,0.0
ENSG00000259342,0.0
ENSG00000105219,0.0
ENSG00000259490,0.0
ENSG00000259680,0.0
ENSG00000259884,0.0
ENSG00000260011,0.0
ENSG00000254174,0.0
ENSG00000254343,0.0
ENSG00000254709,0.0
ENSG00000255327,0.0
ENSG00000256148,0.0
ENSG00000256229,0.0
