Gene,Importance
ENSG00000235688,0.0008072194544796651
ENSG00000161905,0.0008054116389683156
ENSG00000137976,0.0008018059776466631
ENSG00000169507,0.0008011777139157966
ENSG00000166670,0.0007996523133410101
ENSG00000254851,0.0007962946448116694
ENSG00000225630,0.0007828474919128135
ENSG00000164530,0.0007766065373823008
ENSG00000260265,0.0007732101197430383
ENSG00000227097,0.0007673641552437335
ENSG00000184956,0.0007599261226536034
ENSG00000091138,0.0007598001428918399
ENSG00000159763,0.000740337414108508
ENSG00000271824,0.0007305962340623418
ENSG00000265660,0.0007268842139600831
ENSG00000227191,0.000723758746410465
ENSG00000124713,0.0007102333061513958
ENSG00000244468,0.0007070259260068977
ENSG00000171401,0.0007020452043051019
ENSG00000180785,0.0006839708805729337
ENSG00000157554,0.0006809592386058585
ENSG00000100604,0.0006806479880612511
ENSG00000233214,0.0006781495097876661
ENSG00000231475,0.0006595260447081474
ENSG00000145824,0.0006581056823924996
ENSG00000189127,0.0006564312547995228
ENSG00000112175,0.0006352375438253991
ENSG00000185290,0.0006256122467225563
ENSG00000280012,0.0006183424681103281
ENSG00000163220,0.0006156093989861899
ENSG00000225173,0.0006142512223473739
ENSG00000144837,0.000611143916026678
ENSG00000267476,0.0005736876619122348
ENSG00000156096,0.0005734636950373886
ENSG00000002726,0.0005721931005184111
ENSG00000130176,0.0005677325502665697
ENSG00000099960,0.0005598641204930579
ENSG00000077522,0.0005570400070852629
ENSG00000242574,0.000553783612895457
ENSG00000186847,0.0005517271451773395
ENSG00000169347,0.0005505225125052316
ENSG00000225255,0.0005501643062852646
ENSG00000092054,0.0005490581626914189
ENSG00000128422,0.0005478324538394249
ENSG00000243466,0.0005352897370956794
ENSG00000211598,0.0005151487322578593
ENSG00000168875,0.0005093597988643124
ENSG00000211950,0.0005089800040136443
ENSG00000286051,0.0005018104799225268
ENSG00000102109,0.0005007850902167606
ENSG00000211966,0.0005002672805166069
ENSG00000258484,0.0004980369069361949
ENSG00000211945,0.0004956651040459888
ENSG00000113296,0.0004941572426480636
ENSG00000166828,0.0004932389526588166
ENSG00000175121,0.0004905387893111725
ENSG00000272783,0.00048721411374436964
ENSG00000235687,0.00048623058605646013
ENSG00000102837,0.00048575504073819324
ENSG00000162366,0.00047775766371449985
ENSG00000144481,0.00047357247946089255
ENSG00000259457,0.00047228891732009197
ENSG00000105668,0.000460965987712343
ENSG00000198488,0.0004609271575599102
ENSG00000281131,0.0004526503601202098
ENSG00000113763,0.00044984908633554055
ENSG00000196542,0.0004495587130110499
ENSG00000198976,0.0004464162821474495
ENSG00000101951,0.0004460779356907389
ENSG00000102854,0.0004431147795249145
ENSG00000211640,0.0004359619008961582
ENSG00000196549,0.0004350434124506037
ENSG00000253400,0.0004333429546588533
ENSG00000211666,0.00043166664166699974
ENSG00000211662,0.0004301776519287986
ENSG00000211943,0.0004299253140016561
ENSG00000211938,0.0004230766535242763
ENSG00000169271,0.00042182587402319607
ENSG00000211660,0.0004205122697246784
ENSG00000160182,0.00041885878385552924
ENSG00000132932,0.00041885313863863135
ENSG00000135744,0.0004182221491057351
ENSG00000211949,0.00041106237158482163
ENSG00000175928,0.0004078032768419238
ENSG00000014257,0.0004035117907228523
ENSG00000211896,0.0004015684708993246
ENSG00000263639,0.00040043169626056133
ENSG00000198785,0.0004003740681504636
ENSG00000173826,0.00039387923057463455
ENSG00000248771,0.00039002802239218435
ENSG00000186910,0.0003878189063630642
ENSG00000118515,0.00038096841703235356
ENSG00000249978,0.0003778652512043241
ENSG00000164266,0.0003772201082027797
ENSG00000163993,0.00037700456323335477
ENSG00000224373,0.0003760504078449432
ENSG00000124721,0.0003754381712972069
ENSG00000096088,0.00037246446904828733
ENSG00000229332,0.0003693310081343081
ENSG00000238117,0.00036577910686559016
ENSG00000198643,0.0003644050931327825
ENSG00000210144,0.00036333621689010637
ENSG00000189377,0.0003625623494213376
ENSG00000267218,0.00036246011776057706
ENSG00000196754,0.0003620813269304388
ENSG00000019102,0.0003605304109346134
ENSG00000094755,0.0003557312595382137
ENSG00000175356,0.0003542361200109573
ENSG00000167653,0.00034847586427379804
ENSG00000233031,0.0003446985370479004
ENSG00000117525,0.00034159359093436455
ENSG00000101210,0.00033923523537510473
ENSG00000134193,0.00033586462005663544
ENSG00000211652,0.0003319438527476933
ENSG00000196091,0.00032318688538691476
ENSG00000120903,0.00032268643896083196
ENSG00000211890,0.00032202838717694586
ENSG00000151790,0.00032187620811630085
ENSG00000237361,0.00032179904442211356
ENSG00000160862,0.0003202633421946138
ENSG00000200879,0.0003201855436543302
ENSG00000211893,0.00031934315378317487
ENSG00000232680,0.000318617049200744
ENSG00000080493,0.00031843328852004484
ENSG00000168703,0.00031768479792634256
ENSG00000279717,0.00031703649946730175
ENSG00000283907,0.000316889525846589
ENSG00000120738,0.000313917377141207
ENSG00000211937,0.000311820866454353
ENSG00000185303,0.0003117915143326244
ENSG00000211679,0.000309192054309325
ENSG00000162896,0.0003063045747914006
ENSG00000211653,0.0003059567073928141
ENSG00000244921,0.00030150184389167504
ENSG00000163631,0.000300761725931121
ENSG00000173467,0.00030044708828551417
ENSG00000202538,0.0003002014235775169
ENSG00000232590,0.0002996693247176932
ENSG00000230076,0.0002990412182025168
ENSG00000199370,0.0002990408468304536
ENSG00000280411,0.00029793333652294434
ENSG00000167757,0.00029704798390671515
ENSG00000090382,0.0002966122788396194
ENSG00000118849,0.0002934140405145255
ENSG00000146205,0.0002895544913764832
ENSG00000260549,0.00028905065985750393
ENSG00000205358,0.0002883402953620665
ENSG00000171345,0.0002853726657341414
ENSG00000164326,0.00028383429416359903
ENSG00000139220,0.00028251331644041843
ENSG00000274993,0.00028243051140714934
ENSG00000211637,0.00027976702944999127
ENSG00000211933,0.00027798970334148843
ENSG00000211947,0.0002763634129013046
ENSG00000204666,0.0002755010536002977
ENSG00000116299,0.00027461798378373547
ENSG00000111245,0.00027356849960608867
ENSG00000206538,0.00027059223964164697
ENSG00000132746,0.00026284830735403625
ENSG00000153292,0.00026038735828479067
ENSG00000175793,0.00025472151799387855
ENSG00000229370,0.00025323374108160847
ENSG00000171517,0.00025307730461177736
ENSG00000211592,0.00025151374495378727
ENSG00000162772,0.00025025276047011165
ENSG00000211941,0.0002498796180402917
ENSG00000138755,0.00024945130822347114
ENSG00000106541,0.00024928016803411033
ENSG00000241294,0.0002491386648393589
ENSG00000241755,0.0002491079161682118
ENSG00000170290,0.000248376114595302
ENSG00000236824,0.0002472809674207467
ENSG00000112559,0.0002442134762437573
ENSG00000114854,0.00024288013514515522
ENSG00000019505,0.00023982117637672256
ENSG00000228278,0.00023976170017527072
ENSG00000100285,0.00023848123129572703
ENSG00000134240,0.0002384685282549763
ENSG00000164879,0.0002380382223292656
ENSG00000210140,0.00023631330678751408
ENSG00000134612,0.00023535265396268314
ENSG00000233913,0.000234716804845437
ENSG00000122585,0.00023378823067605526
ENSG00000139874,0.00023206979582226475
ENSG00000133116,0.00023063643042711877
ENSG00000254080,0.00022934849779709092
ENSG00000100373,0.0002273510494924358
ENSG00000173991,0.00022732940939309675
ENSG00000081041,0.00022675741925688625
ENSG00000240864,0.00022580044363937042
ENSG00000211964,0.00022269597428287467
ENSG00000273325,0.00021899990278549165
ENSG00000211673,0.00021802918786985046
ENSG00000211668,0.0002179253259722951
ENSG00000211895,0.00021698035495769868
ENSG00000105048,0.00021644871018976862
ENSG00000211648,0.00021479404478631607
ENSG00000171236,0.000214688371982228
ENSG00000122176,0.00021239564771186777
ENSG00000105894,0.0002122242502946228
ENSG00000186474,0.00021206591825092392
ENSG00000211962,0.00021165112516689273
ENSG00000184557,0.00021021608972412263
ENSG00000146477,0.00021008898700702912
ENSG00000108691,0.00020899578460249077
ENSG00000137077,0.00020843201611744303
ENSG00000244575,0.0002052591727883521
ENSG00000006468,0.00020248274667687905
ENSG00000091137,0.00020243858224565925
ENSG00000211677,0.00020008439449077016
ENSG00000211956,0.00019993198229298313
ENSG00000224237,0.0001994677531405335
ENSG00000169715,0.00019728734392022743
ENSG00000078898,0.0001941773459819099
ENSG00000229314,0.00018884897998413988
ENSG00000270550,0.0001887524791766529
ENSG00000253755,0.0001886463322190088
ENSG00000163739,0.00018751443997258016
ENSG00000198734,0.0001851373248076702
ENSG00000170419,0.0001836730582883776
ENSG00000124935,0.000182868442274492
ENSG00000211934,0.000181941361363029
ENSG00000188257,0.00017833133372648866
ENSG00000128253,0.00017725282570596327
ENSG00000025423,0.00017497166029569215
ENSG00000119508,0.00017333232288252722
ENSG00000129170,0.00017333198952891577
ENSG00000246898,0.00017212969677860476
ENSG00000134463,0.00017086527026965304
ENSG00000211897,0.00016706273726140757
ENSG00000282122,0.00016690505961519027
ENSG00000225708,0.00016583312638302402
ENSG00000144891,0.00016517329020517035
ENSG00000166959,0.00016510025421442057
ENSG00000113430,0.00016479369408870667
ENSG00000137673,0.0001638254142102328
ENSG00000100336,0.00016279531673986695
ENSG00000239951,0.00016110884348469976
ENSG00000183844,0.00016007592597498552
ENSG00000273777,0.00015780898614751204
ENSG00000197893,0.0001572698135720009
ENSG00000144331,0.0001562060728227804
ENSG00000079689,0.00015427807576788677
ENSG00000262902,0.00015331047290424217
ENSG00000096006,0.00015122312656032816
ENSG00000211649,0.00015052540205126867
ENSG00000104783,0.00014786387101516985
ENSG00000107014,0.00014653010575972037
ENSG00000269235,0.00014595859355430053
ENSG00000267056,0.00014426027257194457
ENSG00000121005,0.00014186792768502418
ENSG00000163810,0.0001411728233258396
ENSG00000234918,0.00014114122115105784
ENSG00000166105,0.00014091554291682047
ENSG00000211965,0.0001397182191404826
ENSG00000151503,0.00013848913377111183
ENSG00000186526,0.00013649632461492115
ENSG00000247627,0.00013621367089298165
ENSG00000206072,0.00013577640755757072
ENSG00000213225,0.00013576721289712868
ENSG00000211651,0.0001357039895718478
ENSG00000173432,0.00013483087994371968
ENSG00000234459,0.00013454318225907514
ENSG00000235123,0.0001344436517734159
ENSG00000151715,0.00013440497551870306
ENSG00000211597,0.00013366064939773455
ENSG00000137558,0.00013245639828743874
ENSG00000282431,0.000132113520009031
ENSG00000138061,0.00013180713155892752
ENSG00000211959,0.000131767417437842
ENSG00000248408,0.00013106237277361307
ENSG00000166825,0.00012978972515160855
ENSG00000148346,0.00012882615628262014
ENSG00000129437,0.00012849867599703607
ENSG00000113389,0.0001282046307365309
ENSG00000205364,0.00012797026733024695
ENSG00000090530,0.00012724737259485887
ENSG00000280202,0.00012718356709816162
ENSG00000007908,0.00012683314689645824
ENSG00000243238,0.00012633456106353
ENSG00000233760,0.00012582339729123401
ENSG00000105523,0.0001250460128013814
ENSG00000211899,0.000123279290925667
ENSG00000278196,0.00012325334602821176
ENSG00000012223,0.00012278148892058967
ENSG00000124102,0.0001226493587888342
ENSG00000075461,0.00012219217416797784
ENSG00000022556,0.00011956420226277818
ENSG00000211904,0.00011906799486056455
ENSG00000186115,0.00011846343362886191
ENSG00000227718,0.0001172572730873227
ENSG00000214263,0.00011724911505614734
ENSG00000121270,0.00011574136488223356
ENSG00000091181,0.00011422275007506295
ENSG00000231150,0.0001118425015346171
ENSG00000170345,0.00011140520131190765
ENSG00000211638,0.00011135888468264454
ENSG00000211892,0.00011004408173911985
ENSG00000144339,0.00010883391451011247
ENSG00000241351,0.00010805174184367813
ENSG00000244437,0.00010533534316650508
ENSG00000153064,0.00010466558327881937
ENSG00000164488,0.00010437692919171406
ENSG00000133433,0.00010417038176741733
ENSG00000081277,0.000102943359129956
ENSG00000159337,0.00010200431163202058
ENSG00000112936,0.00010144264061237274
ENSG00000228232,0.00010083938303360971
ENSG00000179388,0.00010022663604123666
ENSG00000124107,9.942378406234694e-05
ENSG00000172724,9.936433471152779e-05
ENSG00000167617,9.871884611636642e-05
ENSG00000213025,9.824969459020131e-05
ENSG00000125144,9.755630645544221e-05
ENSG00000125740,9.686764332615186e-05
ENSG00000243955,9.668111866868868e-05
ENSG00000197977,9.63890463040049e-05
ENSG00000131771,9.621526793979635e-05
ENSG00000171303,9.527525300412317e-05
ENSG00000242407,9.45246926260719e-05
ENSG00000130600,9.189784564986049e-05
ENSG00000211898,9.151936679635878e-05
ENSG00000243290,9.108602502169603e-05
ENSG00000278626,9.083700143052199e-05
ENSG00000237567,8.866578125409972e-05
ENSG00000260318,8.76714866874062e-05
ENSG00000107018,8.71309050234884e-05
ENSG00000211670,8.708895702786581e-05
ENSG00000251321,8.682781218445635e-05
ENSG00000253821,8.656059629264205e-05
ENSG00000226242,8.598816947174446e-05
ENSG00000211976,8.570510359215632e-05
ENSG00000270372,8.517521115593932e-05
ENSG00000165092,8.511976828107499e-05
ENSG00000265933,8.467420599810568e-05
ENSG00000166006,8.419054435670161e-05
ENSG00000170373,8.378292755021362e-05
ENSG00000258590,8.363461590966235e-05
ENSG00000211951,8.264156601715545e-05
ENSG00000132465,7.993596183285881e-05
ENSG00000179593,7.958167126761652e-05
ENSG00000089199,7.852686576284717e-05
ENSG00000173702,7.84703574901824e-05
ENSG00000175832,7.845150803250253e-05
ENSG00000069122,7.841142700851659e-05
ENSG00000137968,7.70684742443711e-05
ENSG00000211900,7.691270110408676e-05
ENSG00000240382,7.639218588402789e-05
ENSG00000106366,7.186139460921451e-05
ENSG00000081181,7.131333221635896e-05
ENSG00000211935,6.89255058446803e-05
ENSG00000213058,6.876363030270167e-05
ENSG00000129654,6.871028215880344e-05
ENSG00000239855,6.69950917428548e-05
ENSG00000225972,6.635637639671889e-05
ENSG00000227418,6.58681597617897e-05
ENSG00000100170,6.558287895696453e-05
ENSG00000064886,6.48291339122789e-05
ENSG00000099812,6.444684169800096e-05
ENSG00000230061,6.322642649919518e-05
ENSG00000211669,6.059814343980706e-05
ENSG00000211664,5.9409908623961823e-05
ENSG00000211663,5.7207088025995154e-05
ENSG00000153234,5.597040828608297e-05
ENSG00000237541,5.596490827463936e-05
ENSG00000117154,5.434930816986237e-05
ENSG00000148677,5.4203256551520434e-05
ENSG00000237442,5.377042915902505e-05
ENSG00000198417,5.15268323769418e-05
ENSG00000119514,4.8339947330617454e-05
ENSG00000164120,4.528705738051588e-05
ENSG00000090402,4.41970136350347e-05
ENSG00000128016,4.3927788748452404e-05
ENSG00000047457,4.3541950375417614e-05
ENSG00000175592,4.0332200454023476e-05
ENSG00000204894,3.991295251468545e-05
ENSG00000282651,3.828266700838405e-05
ENSG00000211659,3.7694676933367564e-05
ENSG00000276775,3.633231763256179e-05
ENSG00000188573,3.3867751073668286e-05
ENSG00000211955,3.311189872093967e-05
ENSG00000164308,3.279041318251776e-05
ENSG00000105369,3.143298954203646e-05
ENSG00000229604,3.056215712849898e-05
ENSG00000205362,2.9757435327208373e-05
ENSG00000211967,2.9732681705154294e-05
ENSG00000282639,2.680902973571735e-05
ENSG00000226278,2.6319681732409345e-05
ENSG00000242887,2.501675653990308e-05
ENSG00000243264,2.150660011180054e-05
ENSG00000134020,1.9476398875520996e-05
ENSG00000240041,1.7833479966017207e-05
ENSG00000260846,1.732398569528929e-05
ENSG00000198744,1.602401350806413e-05
ENSG00000251757,1.3656917689139041e-05
ENSG00000229056,1.1408678527581415e-05
ENSG00000132437,7.430286237427866e-06
ENSG00000176907,3.19827272156213e-06
ENSG00000101441,9.66302441379047e-07
ENSG00000227755,0.0
ENSG00000226745,0.0
ENSG00000231240,0.0
ENSG00000223764,0.0
ENSG00000224269,0.0
ENSG00000224189,0.0
ENSG00000224389,0.0
ENSG00000224650,0.0
ENSG00000223564,0.0
ENSG00000224114,0.0
ENSG00000224087,0.0
ENSG00000226935,0.0
ENSG00000084207,0.0
ENSG00000223930,0.0
ENSG00000083857,0.0
ENSG00000082556,0.0
ENSG00000223863,0.0
ENSG00000082196,0.0
ENSG00000212232,0.0
ENSG00000212237,0.0
ENSG00000082269,0.0
ENSG00000227507,0.0
ENSG00000231202,0.0
ENSG00000088002,0.0
ENSG00000216921,0.0
ENSG00000217275,0.0
ENSG00000229453,0.0
ENSG00000219438,0.0
ENSG00000228253,0.0
ENSG00000099860,0.0
ENSG00000212493,0.0
ENSG00000229403,0.0
ENSG00000228561,0.0
ENSG00000223298,0.0
ENSG00000221869,0.0
ENSG00000229391,0.0
ENSG00000229119,0.0
ENSG00000221241,0.0
ENSG00000221539,0.0
ENSG00000220076,0.0
ENSG00000226580,0.0
ENSG00000223350,0.0
ENSG00000223349,0.0
ENSG00000091129,0.0
ENSG00000224689,0.0
ENSG00000225698,0.0
ENSG00000231245,0.0
ENSG00000088882,0.0
ENSG00000226212,0.0
ENSG00000228217,0.0
ENSG00000225840,0.0
ENSG00000229644,0.0
ENSG00000214975,0.0
ENSG00000090104,0.0
ENSG00000215367,0.0
ENSG00000088992,0.0
ENSG00000231431,0.0
ENSG00000103710,0.0
ENSG00000103534,0.0
ENSG00000103316,0.0
ENSG00000103257,0.0
ENSG00000106538,0.0
ENSG00000106034,0.0
ENSG00000105989,0.0
ENSG00000205856,0.0
ENSG00000205835,0.0
ENSG00000205502,0.0
ENSG00000205420,0.0
ENSG00000205277,0.0
ENSG00000205078,0.0
ENSG00000081237,0.0
ENSG00000211445,0.0
ENSG00000210195,0.0
ENSG00000210049,0.0
ENSG00000209082,0.0
ENSG00000208028,0.0
ENSG00000207870,0.0
ENSG00000207864,0.0
ENSG00000207730,0.0
ENSG00000207721,0.0
ENSG00000207607,0.0
ENSG00000207547,0.0
ENSG00000207445,0.0
ENSG00000207425,0.0
ENSG00000206762,0.0
ENSG00000204933,0.0
ENSG00000197837,0.0
ENSG00000197766,0.0
ENSG00000197757,0.0
ENSG00000197635,0.0
ENSG00000197582,0.0
ENSG00000200795,0.0
ENSG00000198963,0.0
ENSG00000198959,0.0
ENSG00000198848,0.0
ENSG00000198523,0.0
ENSG00000198502,0.0
ENSG00000204792,0.0
ENSG00000204612,0.0
ENSG00000204335,0.0
ENSG00000104140,0.0
ENSG00000204174,0.0
ENSG00000204118,0.0
ENSG00000203985,0.0
ENSG00000203727,0.0
ENSG00000203635,0.0
ENSG00000202314,0.0
ENSG00000206754,0.0
ENSG00000206633,0.0
ENSG00000104490,0.0
ENSG00000104435,0.0
ENSG00000104368,0.0
ENSG00000104332,0.0
ENSG00000104267,0.0
ENSG00000104154,0.0
ENSG00000204175,0.0
ENSG00000211696,0.0
ENSG00000211694,0.0
ENSG00000211946,0.0
ENSG00000099194,0.0
ENSG00000096433,0.0
ENSG00000095917,0.0
ENSG00000095739,0.0
ENSG00000095637,0.0
ENSG00000095539,0.0
ENSG00000095303,0.0
ENSG00000101335,0.0
ENSG00000101311,0.0
ENSG00000101213,0.0
ENSG00000211650,0.0
ENSG00000211974,0.0
ENSG00000211973,0.0
ENSG00000211972,0.0
ENSG00000211970,0.0
ENSG00000211968,0.0
ENSG00000211952,0.0
ENSG00000214456,0.0
ENSG00000214313,0.0
ENSG00000214039,0.0
ENSG00000213777,0.0
ENSG00000213626,0.0
ENSG00000213088,0.0
ENSG00000213080,0.0
ENSG00000212907,0.0
ENSG00000211942,0.0
ENSG00000102575,0.0
ENSG00000102287,0.0
ENSG00000102172,0.0
ENSG00000101955,0.0
ENSG00000101605,0.0
ENSG00000101470,0.0
ENSG00000101447,0.0
ENSG00000104760,0.0
ENSG00000211642,0.0
ENSG00000211639,0.0
ENSG00000211625,0.0
ENSG00000211594,0.0
ENSG00000211593,0.0
ENSG00000211685,0.0
ENSG00000211751,0.0
ENSG00000211655,0.0
ENSG00000101144,0.0
ENSG00000101057,0.0
ENSG00000100985,0.0
ENSG00000100852,0.0
ENSG00000100842,0.0
ENSG00000100665,0.0
ENSG00000100628,0.0
ENSG00000100473,0.0
ENSG00000103241,0.0
ENSG00000103111,0.0
ENSG00000102878,0.0
ENSG00000211772,0.0
ENSG00000211771,0.0
ENSG00000211658,0.0
ENSG00000264370,0.0
ENSG00000264056,0.0
ENSG00000263681,0.0
ENSG00000263675,0.0
ENSG00000263427,0.0
ENSG00000263146,0.0
ENSG00000262877,0.0
ENSG00000262655,0.0
ENSG00000267595,0.0
ENSG00000267505,0.0
ENSG00000267405,0.0
ENSG00000266835,0.0
ENSG00000266402,0.0
ENSG00000266019,0.0
ENSG00000234928,0.0
ENSG00000265859,0.0
ENSG00000265542,0.0
ENSG00000265519,0.0
ENSG00000271830,0.0
ENSG00000271503,0.0
ENSG00000270933,0.0
ENSG00000270640,0.0
ENSG00000039139,0.0
ENSG00000038427,0.0
ENSG00000035720,0.0
ENSG00000034971,0.0
ENSG00000022267,0.0
ENSG00000021826,0.0
ENSG00000020181,0.0
ENSG00000019549,0.0
ENSG00000265982,0.0
ENSG00000256618,0.0
ENSG00000256148,0.0
ENSG00000255545,0.0
ENSG00000255240,0.0
ENSG00000261829,0.0
ENSG00000261606,0.0
ENSG00000261120,0.0
ENSG00000261061,0.0
ENSG00000064787,0.0
ENSG00000064651,0.0
ENSG00000064300,0.0
ENSG00000064205,0.0
ENSG00000062038,0.0
ENSG00000058668,0.0
ENSG00000264500,0.0
ENSG00000054938,0.0
ENSG00000053747,0.0
ENSG00000075223,0.0
ENSG00000074527,0.0
ENSG00000073849,0.0
ENSG00000260719,0.0
ENSG00000260260,0.0
ENSG00000260228,0.0
ENSG00000259974,0.0
ENSG00000259884,0.0
ENSG00000259803,0.0
ENSG00000259721,0.0
ENSG00000265465,0.0
ENSG00000265369,0.0
ENSG00000265246,0.0
ENSG00000058085,0.0
ENSG00000279414,0.0
ENSG00000278828,0.0
ENSG00000282173,0.0
ENSG00000281990,0.0
ENSG00000281103,0.0
ENSG00000006327,0.0
ENSG00000280927,0.0
ENSG00000044524,0.0
ENSG00000043355,0.0
ENSG00000042832,0.0
ENSG00000041982,0.0
ENSG00000277893,0.0
ENSG00000277734,0.0
ENSG00000277639,0.0
ENSG00000067715,0.0
ENSG00000277224,0.0
ENSG00000280969,0.0
ENSG00000283236,0.0
ENSG00000006747,0.0
ENSG00000287499,0.0
ENSG00000287407,0.0
ENSG00000287094,0.0
ENSG00000016602,0.0
ENSG00000287730,0.0
ENSG00000013588,0.0
ENSG00000011465,0.0
ENSG00000009694,0.0
ENSG00000008394,0.0
ENSG00000007264,0.0
ENSG00000007062,0.0
ENSG00000277586,0.0
ENSG00000066468,0.0
ENSG00000065609,0.0
ENSG00000269091,0.0
ENSG00000269055,0.0
ENSG00000268903,0.0
ENSG00000268388,0.0
ENSG00000268104,0.0
ENSG00000268080,0.0
ENSG00000267968,0.0
ENSG00000274576,0.0
ENSG00000274210,0.0
ENSG00000274118,0.0
ENSG00000273802,0.0
